User,Text,Date,Retweets,Favorites
,,,,
peterthiel,"from zero to one
http://t.co/TtFsSpVkLP","Mon Sep 08 21:15:12 +0000 2014",1903,3259
peterthiel,"from zero to one
http://t.co/TtFsSpVkLP","Mon Sep 08 21:15:12 +0000 2014",1903,3259
peterthiel,"from zero to one
http://t.co/TtFsSpVkLP","Mon Sep 08 21:15:12 +0000 2014",1903,3259
peterthiel,"from zero to one
http://t.co/TtFsSpVkLP","Mon Sep 08 21:15:12 +0000 2014",1903,3259
