User,Text,Date,Retweets,Favorites
taylorswift13,"Thank you Pittsburgh.
Check out how beautiful 55,000 of you were tonight.
#1989TourPittsburgh http://t.co/05oalwEv2I","Sun Jun 07 09:28:18 +0000 2015",18155,44394
taylorswift13,"Is this real life though?
#1989TourPittsburgh 
https://t.co/qwd6zwTRQv","Sun Jun 07 07:34:08 +0000 2015",9040,20846
taylorswift13,"Tonight my friends @littlebigtown surprised the #1989TourPittsburgh crowd with 'Pontoon' and it was SO MUCH FUN!! http://t.co/rHCjHwP0oc","Sun Jun 07 07:07:21 +0000 2015",11375,30178
taylorswift13,"Getting ready for #1989TourPittsburgh !!!!! BACK IN THE HOME STATE","Sat Jun 06 23:57:39 +0000 2015",12639,33450
taylorswift13,"RT @vancejoy: Show #6 Stadium #2 tonight with @taylorswift13 @ShawnMendes #1989TourPittsburgh http://t.co/3jThJhefnn","Sat Jun 06 17:29:35 +0000 2015",5509,0
taylorswift13,"RT @littlebigtown: #tbt with @taylorswift13 at the best after party ever. #BBMAs http://t.co/K4jxVWIpxv","Fri Jun 05 03:34:39 +0000 2015",5919,0
taylorswift13,"RT @MTVNews: .@taylorswift13 Creeped On Me, And It Changed My Life http://t.co/uT5uUkHv7w","Fri Jun 05 03:33:51 +0000 2015",3824,0
taylorswift13,"Cleveland crowd was AMAZING.
#1989TourCleveland http://t.co/brAyQrd5S9","Thu Jun 04 04:24:32 +0000 2015",16658,39587
taylorswift13,"Backstage getting ready for #1989TourCleveland tonight!","Wed Jun 03 23:36:10 +0000 2015",10781,28931
taylorswift13,"Bye Louisville. Love you. 
#1989TourLouisville http://t.co/GTJiiAnbGz","Wed Jun 03 04:17:00 +0000 2015",16296,42540
taylorswift13,"So excited for #1989TourLouisville tonight!!!!!","Tue Jun 02 21:01:04 +0000 2015",11513,29642
taylorswift13,"RT @billboard: .@TaylorSwift13's ""Bad Blood"" has climbed to No. 1 Down Under: http://t.co/wYgP2q8fEr","Mon Jun 01 14:20:11 +0000 2015",6850,0
taylorswift13,"RT @iammarthahunt: I can't thank you enough for for letting my dreams come true by your side @taylorswift13! #assassin #rockstarsupermodelh…","Mon Jun 01 06:01:27 +0000 2015",5002,0
taylorswift13,"RT @ria13jb: My #TeenChoice nominee for #ChoiceDancer is @maho_udo http://t.co/S02fWGVfN0 ✨✨✨ http://t.co/jffVzzdrQm","Mon Jun 01 05:59:41 +0000 2015",4111,0
taylorswift13,"Reminiscing...
#1989TourDetroit http://t.co/YYeUXnUY1o","Mon Jun 01 05:50:47 +0000 2015",16228,41171
taylorswift13,"RT @tayswiftmoment: Let's tweet to vote @GiuseppeGiofre at #TeenChoice for the category #ChoiceDancer http://t.co/uZ4rtcR6hf","Sun May 31 21:48:47 +0000 2015",3688,0
taylorswift13,"Thank you again @DanReynolds for coming to Detroit. You're incredible.

Here's video of Radioactive:
@Imaginedragons
http://t.co/ty0BGtv5Ik","Sun May 31 17:47:35 +0000 2015",9220,19514
taylorswift13,"Gigi!
(AKA Slay-Z)

#1989TourDetroit http://t.co/8Ab0hOXRtd","Sun May 31 17:35:00 +0000 2015",11782,24588
taylorswift13,"RT @supermodelscom: Tidbit: No #VSAngel has ever walked a runway in front of as many thousands as @iammarthahunt 👼 did last night at #Taylo…","Sun May 31 17:12:32 +0000 2015",3695,0
taylorswift13,"When the #1989TourDetroit turned into a fashion show thanks to @iammarthahunt and @GiGiHadid..
http://t.co/qpVDKyEuVq","Sun May 31 07:10:16 +0000 2015",10873,24635
taylorswift13,"RT @billboard: .@TaylorSwift13 brought out a very special guest during her '1989' world tour in Detroit. http://t.co/uoJWBg2XoU","Sun May 31 06:22:45 +0000 2015",5513,0
taylorswift13,"RT @franzi_loetzner: did this really happen right before my eyes or was it a dream? @GiGiHadid @iammarthahunt http://t.co/5xuPSXThug","Sun May 31 06:00:40 +0000 2015",4668,0
taylorswift13,"When two of your best friends strut the runway with you during 'Style'... 
@GiGiHadid @iammarthahunt http://t.co/W4sHKtlfU4","Sun May 31 05:45:01 +0000 2015",16021,39926
taylorswift13,"RT @GiGiHadid: Will never forget this moment.
T, you are amazing. Detroit, you are amazing.
Thank you for sharing… https://t.co/D0NUx38r6M","Sun May 31 05:33:32 +0000 2015",5447,0
taylorswift13,"RT @DanReynolds: thanks for having me @taylorswift13 u are a gem of the rarest kind - like found in stalagmites in the earths core next to …","Sun May 31 05:19:19 +0000 2015",8490,0
taylorswift13,"@DanReynolds I WAS TOO EXCITED","Sun May 31 05:16:47 +0000 2015",4489,9239
taylorswift13,"Tonight Dan Reynolds from @Imaginedragons surprised the Detroit crowd with 'Radioactive' and we all raged like:

http://t.co/K1NN8GdVqW","Sun May 31 05:16:19 +0000 2015",9760,21299
taylorswift13,"RT @BuzzFeed: Summer Taylor Swift is here and better than ever http://t.co/HVNuYzJrbr http://t.co/XUghUG32FL","Sun May 31 00:11:45 +0000 2015",5785,0
taylorswift13,"Detroit, look who tagged along!
@GiGiHadid 
@iammarthahunt 
#1989TourDetroit http://t.co/zkNQ9rv8bs","Sat May 30 19:43:50 +0000 2015",16360,41751
taylorswift13,"See you tonight, Detroit!
#1989TourDetroit http://t.co/nggNpDWQkf","Sat May 30 17:20:57 +0000 2015",18844,48761
taylorswift13,"RT @Vevo: You're on a roll, @taylorswift13! #BadBloodMusicVideo just went #VevoCertified! http://t.co/tBRdvVn1Sy http://t.co/DoE02Mwyx4","Sat May 30 01:51:11 +0000 2015",9271,0
taylorswift13,"This is unreal. I'm so happy they're okay.

http://t.co/UnylIwhZv5","Thu May 28 20:14:14 +0000 2015",14410,31076
taylorswift13,"RT @billboard: .@TaylorSwift13 has now spent six months at No. 1 on the Billboard Artist 100 chart: http://t.co/sCbO7OBzBX","Thu May 28 18:24:08 +0000 2015",6821,0
taylorswift13,"RT @EW: .@taylorswift13's Bad Blood takes the No. 1 spot on Billboard's Hot 100: http://t.co/A882HKslL1 http://t.co/VplGIEzLZn","Wed May 27 23:14:13 +0000 2015",7649,0
taylorswift13,"RT @Brodiesmith21: The @taylorswift13 Trick Shot! https://t.co/xE6ipIo70R","Wed May 27 21:39:57 +0000 2015",6483,0
taylorswift13,"Having a @billboard Hot 100 #1 with @kendricklamar is too exciting for me to even process. LOOK WHAT YOU GUYS DID. 
http://t.co/TXaY8DJka2","Wed May 27 20:26:12 +0000 2015",13231,26506
taylorswift13,"RT @billboard: .@TaylorSwift13's ""Bad Blood"" blasts to No. 1 on the Hot 100 chart! http://t.co/uocPM6ybxt","Wed May 27 20:23:13 +0000 2015",6597,0
taylorswift13,"RT @Forbes: At 25, @taylorswift13 is the youngest woman to make this year's #PowerWomen list: http://t.co/niU1G0nJbI http://t.co/R3UZVXEkwG","Tue May 26 19:35:35 +0000 2015",13664,0
taylorswift13,"1989 World Tour Dancer spotlight: @GiuseppeGiofre's powerful performance of 'the high note in Wonderland'.
https://t.co/9GuP5ihp4V","Tue May 26 05:44:04 +0000 2015",9649,21964
taylorswift13,"RT @BBCR1: .@taylorswift13 sure knows how to send the #BigWeekend crowd into a frenzy! 

Read about it:

http://t.co/MJF1tAk084 http://t.co…","Mon May 25 23:26:15 +0000 2015",6412,0
taylorswift13,"So @BBCR1 #BigWeekend was amazing! INSANE crowd! Can't wait to be back in the UK for our Hyde Park show next month:) http://t.co/GJPjCP851S","Mon May 25 04:01:47 +0000 2015",14002,34882
taylorswift13,"RT @BBCR1: ""I'm officially obsessed, she might want to get a restraining order"" - Dave Grohl is a @taylorswift13 fan too guys!
https://t.co…","Mon May 25 03:54:17 +0000 2015",6510,0
taylorswift13,"Hi England. Hoping for a dancy crowd tonight at @BBCR1 #BigWeekend in Norwich!","Sun May 24 16:25:36 +0000 2015",12074,32331
taylorswift13,"Hahaha this is genius.
 I'm usually getting that exact look from my friends.
https://t.co/vivVYEkkxV","Sun May 24 14:31:18 +0000 2015",23062,45650
taylorswift13,"SPARKLES.
https://t.co/KqpRmNF8cM","Sun May 24 04:52:08 +0000 2015",11494,26447
taylorswift13,"Thank you, Baton Rouge!!! You were amazing. And you looked like THIS: http://t.co/pV2d8KK5WC","Sat May 23 06:00:41 +0000 2015",18239,45384
taylorswift13,"So @russwest44 just made my night......
https://t.co/CkbUgcYzVm","Sat May 23 05:59:10 +0000 2015",8870,21990
taylorswift13,"""hahah it really does sound like Starbucks Lovers..."" -my mom just now who is SUPPOSED TO BE ON MY SIDE 

Smh.","Sat May 23 05:41:50 +0000 2015",59391,134564
taylorswift13,"Tonight we play Tiger Stadium in Baton Rouge, Louisiana. We also welcome to the 1989 Tour... My friendes, @ShawnMendes. 
#1989WorldTour","Fri May 22 22:12:58 +0000 2015",21203,47055
taylorswift13,"Hahaha yesssss
https://t.co/lGLyKr5shE","Fri May 22 06:20:09 +0000 2015",20506,44029
taylorswift13,"Girls, this is CRAZY.
Thank you so much @Zendaya @yelyahwilliams @lenadunham @Mariska @EllenPompeo @HaileeSteinfeld 

#24hrVevoRecord","Thu May 21 16:52:07 +0000 2015",15972,37818
taylorswift13,"Thank you SO much @SerayahLove @jessicaalba @GiGiHadid @CindyCrawford @EllenPompeo @elliegoulding 

#24hrVevoRecord","Thu May 21 16:46:58 +0000 2015",13356,30726
taylorswift13,"I'll never be able to thank you enough, @JosephKahn @kendricklamar @selenagomez @karliekloss @iammarthahunt @LilyAldridge @Caradelevingne","Thu May 21 16:44:58 +0000 2015",15928,34201
taylorswift13,"FREAKING OUT RIGHT NOW
YOU BROKE THE VEVO WORLD RECORD 

THANK YOU 

http://t.co/XTwKCWR4x9

#24hrVevoRecord 
#BadBloodMusicVideo","Thu May 21 16:43:07 +0000 2015",28350,50535
taylorswift13,"RT @Vevo: Woah! @TaylorSwift13's #BadBloodMusicVideo has crushed the #24hrVevoRecord with 20.1M views! http://t.co/YlRSv00ysW http://t.co/1…","Thu May 21 16:39:39 +0000 2015",20592,0
taylorswift13,"RT @billboard: Taylor Swift's all-star ""Bad Blood"" video broke Vevo's 24-hour viewing record: http://t.co/vsPZNIwNDW","Thu May 21 16:39:31 +0000 2015",8721,0
taylorswift13,"RT @nytimes: No one at this concert was second guessing like, ""Oh my god, who is she?"" http://t.co/zU1BSW9Tbm http://t.co/DMbquJ1RPr","Thu May 21 16:25:57 +0000 2015",6922,0
taylorswift13,"This night is sparkling.
Don't you let it go.
https://t.co/Ug9fnN9OQL
#1989TourBossierCity","Thu May 21 05:37:17 +0000 2015",12314,27394
taylorswift13,"Thanks Bossier City, Louisiana.
Love you.
#1989WorldTour http://t.co/Fx4rXaV05A","Thu May 21 04:02:42 +0000 2015",17654,46810
taylorswift13,"So excited to be officially starting the 1989 World Tour US leg tonight in Bossier City, LA! @vancejoy is sound checking right now!!!","Wed May 20 22:34:27 +0000 2015",14508,38950
taylorswift13,"Look @LilyAldridge !!
https://t.co/IlZ5dt1xSb","Wed May 20 02:46:03 +0000 2015",15909,36348
taylorswift13,"@markvillaver @TimMilgram SO blown away by this. Amazing.","Wed May 20 02:30:59 +0000 2015",3222,7329
taylorswift13,"RT @markvillaver: Taylor Swift - Bad Blood ft Kendrick Lamar - Tricia Miranda Choreography | Filmed by @TimMilgram http://t.co/5d8iIMkmDN","Wed May 20 01:47:27 +0000 2015",4478,0
taylorswift13,"RT @voguemagazine: From her Vogue cover to sweeping the #BBMAs—@taylorswift13's biggest power plays of the year: http://t.co/17KEQPFguZ","Wed May 20 00:57:23 +0000 2015",4341,0
taylorswift13,"Really stoked about this whole #1 on the Maxim Hot List situation. Thank you @MaximMag :) http://t.co/Fw8AgWoqrZ","Tue May 19 13:11:02 +0000 2015",16234,41636
taylorswift13,"Last night was a dream sequence. I never forget that you're the reason my life is like this. Thank you for all of it. http://t.co/QiWrrLFRNI","Tue May 19 05:32:58 +0000 2015",35940,78116
taylorswift13,"RT @camilacabello97: I HAVE A GIRL CRUSH ON EVERYBODY IN THIS VIDEO 😍 @taylorswift13 this makes me wanna put on heels and punch someone htt…","Tue May 19 05:04:18 +0000 2015",21288,0
taylorswift13,"RT @austinswift7: Last night was a wild ride #DoneWithCollege http://t.co/rOVCi7SwzL","Tue May 19 02:52:57 +0000 2015",109587,0
taylorswift13,"Mad love 

@HaileeSteinfeld @Zendaya @iammarthahunt @EllenPompeo @LilyAldridge 

http://t.co/juLhTCzoU5 http://t.co/2nD1nCWT1a","Tue May 19 02:16:12 +0000 2015",21249,51264
taylorswift13,"RT @FastCompany: After all that buildup, @TaylorSwift13's ""Bad Blood"" video actually is sufficiently epic http://t.co/rAwHXG9ktk http://t.c…","Tue May 19 00:55:57 +0000 2015",6015,0
taylorswift13,"RT @karliekloss: LOVED being part of the epic #BadBloodMusicVideo! I don't know about you but I need to watch it again #Knockout http://t.c…","Tue May 19 00:33:04 +0000 2015",8542,0
taylorswift13,"RT @taylornation13: Tonight on Twitter @ 5:45pmCT, we've got ONE job. watch. rinse. repeat. Warm up: 13 views http://t.co/IUPTgTqtLq http:/…","Mon May 18 22:04:54 +0000 2015",5922,0
taylorswift13,"RT @HaileeSteinfeld: Mad Love #BBMAs http://t.co/3HAthgggNC","Mon May 18 21:46:29 +0000 2015",10685,0
taylorswift13,"Go to 1:42 of the #BadBloodMusicVideo to see the take I got right. 
http://t.co/juLhTCzoU5

This was the FAIL take:
https://t.co/6W2fsgb6aG","Mon May 18 21:14:23 +0000 2015",14329,27933
taylorswift13,"Vevo.
#BadBloodMusicVideo 

http://t.co/juLhTCzoU5","Mon May 18 04:03:30 +0000 2015",51202,65046
taylorswift13,"iTunes.
@kendricklamar 

http://t.co/nxlSO6FSsK","Mon May 18 03:51:36 +0000 2015",11499,23686
taylorswift13,"After we wrapped.
#BadBloodMusicVideo 
@selenagomez @SerayahLove @GiGiHadid @iammarthahunt @Zendaya http://t.co/hmyjxJqoCr","Mon May 18 03:36:24 +0000 2015",39279,0
taylorswift13,"RT @FaithHill: Absolute best video I've seen in years! Taylor is off.the.chart!!!!!! #BadBloodMusicVideo @taylorswift13","Mon May 18 03:17:02 +0000 2015",8045,0
taylorswift13,"RT @usatodaylife: .@MollyRingwald wants to join @taylorswift13's club. (But, then, who doesn't?) http://t.co/NafQZ6v354 via @usatodaylife","Mon May 18 03:12:48 +0000 2015",3537,0
taylorswift13,"T MINUS ONE HOUR

#BadBloodMusicVideo 

Here with @LilyAldridge @iammarthahunt @SerayahLove @Zendaya @EllenPompeo @HaileeSteinfeld","Sun May 17 22:59:10 +0000 2015",19844,40586
taylorswift13,"RT @taylornation13: Who's ready to be SLAYED by Catastrophe aka Samurai Swift aka Slaylor! #BadBloodMusicVideo #BBMAs on @ABCNetwork 8/7c h…","Sun May 17 22:48:30 +0000 2015",12781,0
taylorswift13,"RT @OfficialBBMAs: #BBMAs Chart Achievement Award is the only fan-voted award! Do YOU want it to be @IGGYAZALEA @taylorswift13 or @Meghan_T…","Sun May 17 22:19:21 +0000 2015",3735,0
taylorswift13,"RT @eonline: Waiting for @taylorswift13's #BadBloodMusicVideo like... http://t.co/dAk1XuRrkB","Sun May 17 21:57:59 +0000 2015",13012,0
taylorswift13,"TONIGHT.
 #BadBloodMusicVideo 
World Premiere OPENING the @OfficialBBMAs at 8/7ct on the on @ABCNetwork!","Sun May 17 19:41:56 +0000 2015",27509,48231
taylorswift13,"RT @PerezHilton: Every time you tweet the #BadBloodMusicVideo hashtag, this most awesome bandaid with a bullet hole emoji shows up! So cool…","Sun May 17 19:40:22 +0000 2015",7015,0
taylorswift13,"RT @VanityFair: Are you going to watch Mad Men, Game of Thrones or the bonkers new video by @TaylorSwift13 tonight? http://t.co/EahPNjWB6D","Sun May 17 16:35:02 +0000 2015",3698,0
taylorswift13,"RT @OfficialBBMAs: LAST DAY TO VOTE🙌 #BBMAs Chart Achievement Award Pres By @SamsungMobileUS👉 @IGGYAZALEA @Meghan_Trainor @taylorswift13 ht…","Sun May 17 14:20:33 +0000 2015",4260,0
taylorswift13,"RT @billboard: Watching the #BBMAs pre-show right now on ABC? Visit our hub to for even more info about tomorrow night! http://t.co/x5PC3Y3…","Sun May 17 01:43:53 +0000 2015",4049,0
taylorswift13,"RT @billboard: .@taylorswift13 says it's a good time for women in music -- women who are brave enough to speak about feminism -- on #BBMAs …","Sun May 17 01:41:04 +0000 2015",7111,0
taylorswift13,"RT @Jaime_King: Too pregnant! But my name would be Gun in the Oven or Immaculate Conceptionator what u think @taylorswift13? LOL https://t.…","Sat May 16 22:08:10 +0000 2015",4932,0
taylorswift13,"RT @OfficialBBMAs: SWIFTIES! ☝TAP TO VOTE for your girl, @taylorswift13 for the #BBMAs Chart Achievement Award, Pres By @SamsungMobileUS ht…","Sat May 16 19:47:41 +0000 2015",5474,0
taylorswift13,"Meet Arsyn.

@selenagomez 
#BadBloodMusicVideo http://t.co/QjJ8yyzg7Z","Sat May 16 19:18:42 +0000 2015",45297,67088
taylorswift13,"The next and final poster released will reveal the lead actress in the #BadBloodMusicVideo. It's sure to start some fires...🔥","Sat May 16 19:04:30 +0000 2015",21215,33842
taylorswift13,"@echosmith Sydney!! I wish I would've gotten to say hi last night. Love you guys","Sat May 16 17:53:22 +0000 2015",5092,12229
taylorswift13,"Catastrophe vs Homeslice

@iammarthahunt 
#BadBloodMusicVideo http://t.co/LDmN2V1noP","Sat May 16 12:57:49 +0000 2015",21088,39146
taylorswift13,"RT @HollywoodLife: .@GiGiHadid Talks Starring In @taylorswift13 #BadBloodMusicVideo! http://t.co/IWKPX7Jfn4","Sat May 16 12:51:01 +0000 2015",3416,0
taylorswift13,"@Lyyssaaaa13 I actually cannot stop unintentionally matching with my friends. Look at us wearing dark blue like that.","Sat May 16 11:44:28 +0000 2015",4065,9387
taylorswift13,"RT @druidDUDE: Guys, u gotta go see the @taylorswift13 #1989WorldTour. She's sangin. ""Out of the Woods"" was my fav. #RockInRioUSA https://t…","Sat May 16 08:54:40 +0000 2015",4054,0
taylorswift13,"Playing my alien space piano at Rock in Rio tonight. 
Photo by: @amosjheller's iPhone http://t.co/rTyI94UMWt","Sat May 16 08:54:05 +0000 2015",12959,30960
taylorswift13,"RT @rockinriousa: #RockinRioUSA is swooning for #Sweeran http://t.co/MwYEr9lq5G","Sat May 16 08:44:52 +0000 2015",10974,0
taylorswift13,"RT @edsheeran: Loved singing Tenerife Sea with @taylorswift13 tonight. Her new show is stellar too. Thank you rock in rio","Sat May 16 08:44:29 +0000 2015",26345,0
taylorswift13,"RT @RollingStone: Everything we know about Taylor Swift's ""Bad Blood"" video: http://t.co/46rrptMywY","Sat May 16 01:08:06 +0000 2015",5252,0
taylorswift13,"RT @HaileeSteinfeld: I look around me and see a sweet life...
https://t.co/KYw9l8ZYH8","Sat May 16 00:05:34 +0000 2015",10878,0
taylorswift13,"RT @OfficialBBMAs: Seat cards have been assigned for the cast of @taylorswift13's #BadBloodMusicVideo...💋 http://t.co/s9xHGUAK7j #BBMAs
htt…","Fri May 15 22:57:38 +0000 2015",5256,0
taylorswift13,"Meet Headmistress.

@CindyCrawford 
#BadBloodMusicVideo http://t.co/SlkoB8VWKv","Fri May 15 22:05:57 +0000 2015",16153,31751
taylorswift13,"Celebrating 3 years of @edsheeran in ma life
https://t.co/w7B7uuDYJN","Fri May 15 22:03:47 +0000 2015",16715,31950
taylorswift13,"Meet Mother Chucker.

@Caradelevingne 
#BadBloodMusicVideo http://t.co/paVk2HjazF","Fri May 15 13:44:25 +0000 2015",41265,60569
taylorswift13,"RT @alexandergold: Taylor Swift getting the human versions of her cats in the #BadBloodMusicVideo is such a Taylor Swift thing to do.","Fri May 15 02:14:07 +0000 2015",9066,0
taylorswift13,"Meet Justice.

@Mariska 
#BadBloodMusicVideo http://t.co/gZK3VhnbOy","Thu May 14 21:33:25 +0000 2015",20729,36542
taylorswift13,"Meet Luna.

@EllenPompeo 
#BadBloodMusicVideo http://t.co/aDuOgmUv2L","Thu May 14 15:47:51 +0000 2015",26455,43204
taylorswift13,"Drinks among assassins. https://t.co/LLXCrrsCmU","Thu May 14 05:56:22 +0000 2015",8734,20051
taylorswift13,"Catastrophe vs. Knockout 

#BadBloodMusicVideo http://t.co/FPLXLHg7xy","Wed May 13 19:22:17 +0000 2015",33475,54042
taylorswift13,"Meet HomeSlice.

@iammarthahunt 
#BadBloodMusicVideo http://t.co/fGT6VUiOi3","Wed May 13 15:07:50 +0000 2015",18467,31756
taylorswift13,"Meet Domino.

@jessicaalba 
#BadBloodMusicVideo http://t.co/Btee26i9gd","Tue May 12 20:56:10 +0000 2015",24425,41547
taylorswift13,"Meet Dilemma. 

@SerayahLove 
#BadBloodMusicVideo http://t.co/pLfg2MytTs","Tue May 12 15:03:07 +0000 2015",18583,31754
taylorswift13,"Meet Knockout.

@karliekloss 
#BadBloodMusicVideo http://t.co/QYP7IOB8Hf","Mon May 11 20:02:11 +0000 2015",29914,48183
taylorswift13,"Meet Welvin Da Great.

@kendricklamar 
#BadBloodMusicVideo http://t.co/iz6iG87NLE","Mon May 11 13:27:54 +0000 2015",24851,40544
taylorswift13,"Fun fact about #BadBloodMusicVideo: 

Each individual actor/actress chose their character's name and persona. 

*😺CATastrophe😺*","Mon May 11 01:50:45 +0000 2015",34404,67967
taylorswift13,"Meet Lucky Fiori.

@lenadunham 
#BadBloodMusicVideo http://t.co/agdFw8OSsn","Sun May 10 21:54:03 +0000 2015",19042,33616
taylorswift13,"Meet The Trinity.

@HaileeSteinfeld 
#BadBloodMusicVideo http://t.co/cYn6u7D5jZ","Sun May 10 16:43:47 +0000 2015",23245,41042
taylorswift13,"Meet Destructa X.

@elliegoulding 
#BadBloodMusicVideo http://t.co/PbgpkDUliT","Sat May 09 20:00:10 +0000 2015",31755,49590
taylorswift13,"Meet Slay-Z.

@GiGiHadid 
#BadBloodMusicVideo http://t.co/FCW0wmSFgR","Sat May 09 13:01:20 +0000 2015",30114,50894
taylorswift13,"Meet The Crimson Curse.

@yelyahwilliams 
#BadBloodMusicVideo http://t.co/R8nssKiXPG","Fri May 08 19:57:09 +0000 2015",43530,65636
taylorswift13,"Meet Cut-Throat.

@Zendaya 
#BadBloodMusicVideo http://t.co/hmBSUUNj1J","Fri May 08 13:19:01 +0000 2015",37702,61396
taylorswift13,"Meet Frostbyte.

@LilyAldridge 
#BadBloodMusicVideo http://t.co/UBgWF05f1I","Thu May 07 20:58:02 +0000 2015",29023,47639
taylorswift13,"RT @ABCNetwork: Watch the @Billboard Music Awards to see the premiere of @taylorswift13's new song ""Bad Blood""! #BBMAs Sun, May 17! http://…","Thu May 07 17:12:26 +0000 2015",14166,0
taylorswift13,"RT @ELLEmagazine: Our June cover girl is @taylorswift13! Preview her get-real interview with Tavi Gevinson here: http://t.co/T1pMmF3S6L htt…","Thu May 07 16:59:43 +0000 2015",8480,0
taylorswift13,"Meet Catastrophe.

#BadBloodMusicVideo http://t.co/q9P7JJoWld","Thu May 07 12:14:38 +0000 2015",59511,91009
taylorswift13,"RT @Thejessicakorda: Dude, that club twirl tho 👌🏼 @taylorswift13 http://t.co/NGzq0zY5fT","Wed May 06 14:30:21 +0000 2015",8813,0
taylorswift13,"I was so happy tonight. See you next time, Tokyo. Next up, we bring the whole '89 show to Rockin Rio in Vegas..... http://t.co/c1Kk8CTAae","Wed May 06 12:36:38 +0000 2015",36540,73801
taylorswift13,"There have been so many amazing covers of 1989 songs... 
I'm going to be bold enough to say this one is my favorite.
http://t.co/JiJhpvpRup","Tue May 05 21:57:54 +0000 2015",17640,38575
taylorswift13,"RT @brian_mansfield: Just added a couple of great live shots to my recap: @TaylorSwift13 takes the stage in Tokyo: http://t.co/uZvLUUCint v…","Tue May 05 14:43:21 +0000 2015",3868,0
taylorswift13,"The 1989 World Tour has officially started. 
I love you. I love you. I love you.","Tue May 05 14:28:38 +0000 2015",58903,106144
taylorswift13,"RT @PerezHilton: @taylorswift13 I LOVE that you're still doing this for your hardcore fans - for free!!! There is no one like you!!! http:/…","Tue May 05 13:31:46 +0000 2015",9130,0
taylorswift13,"THAT. CROWD. THAT CROWD.
#1989TourTokyo 
http://t.co/4US3iQBhum","Tue May 05 12:12:02 +0000 2015",17804,33013
taylorswift13,"Walking to the stage..... #1989TourTokyo","Tue May 05 09:36:35 +0000 2015",24747,52505
taylorswift13,"RT @taylornation13: WE ARE HERE for #1989TourTokyo!!! Hanging with the other 50,000 Swfities for THE VERY FIRST 1989 SHOW!!
 #テイラーアンバサダー! h…","Tue May 05 03:26:08 +0000 2015",12635,0
taylorswift13,"@Thejessicakorda dude come to the show!! I'll get you tickets, I know a guy.","Mon May 04 12:40:24 +0000 2015",4772,10606
taylorswift13,"Tokyo.. We're so excited to see you, we went to the stadium tonight to watch the stage get built. See you tomorrow:)
https://t.co/Qojua5GDVT","Mon May 04 12:36:07 +0000 2015",14260,29233
taylorswift13,"Never not rhyming with @edsheeran http://t.co/BL3E0kGI7i","Mon May 04 07:43:48 +0000 2015",51352,120801
taylorswift13,"#1DayTil1989WorldTour http://t.co/E3rldBvtRJ","Mon May 04 02:04:02 +0000 2015",26634,47881
taylorswift13,"RT @vancejoy: Finished up some US headline dates last night. 3 more shows before we start #The1989WorldTour with @taylorswift13 🙈 http://t.…","Sat May 02 20:51:18 +0000 2015",5759,0
taylorswift13,"RT @amosjheller: Months of rehearsal and preparation. Innumerable decisions. A new era begins. It seemed like the first show would never ge…","Sat May 02 18:27:00 +0000 2015",5444,0
taylorswift13,#3DaysTil1989WorldTour,"Sat May 02 17:15:05 +0000 2015",21986,40275
taylorswift13,"RT @billboard: From #NBAPlayoffs to Grammys? Watch Bulls star @JimmyButler sing his fave @TaylorSwift13 songs http://t.co/3cRymZqpi8 http:/…","Sat May 02 07:05:47 +0000 2015",3752,0
taylorswift13,"I feel so lucky to get to perform alongside people who love it this much. http://t.co/aCLZLAZFta
#1989WorldTour","Wed Apr 29 18:28:45 +0000 2015",13058,27923
taylorswift13,"Real love. @HAIMtheband @lordemusic @SerayahLove @halstonsage http://t.co/m5Fk8Bbb7J","Wed Apr 29 06:12:40 +0000 2015",18685,47438
taylorswift13,"@rhodesmusic YES! I loved it, and I adore your music. Can't wait to come see a show. Let me know if you'd ever like to come to one of mine!","Tue Apr 28 21:46:01 +0000 2015",4076,8686
taylorswift13,"RT @billboard: VOTE for @IGGYAZALEA, @Meghan_Trainor or @TaylorSwift13 for the #BBMAs Chart Achievement Award! @OfficialBBMAs http://t.co/s…","Tue Apr 28 19:32:43 +0000 2015",5395,0
taylorswift13,"Sheep are rude.
https://t.co/DmKfrpgSTG","Mon Apr 27 21:12:25 +0000 2015",12042,24534
taylorswift13,"RT @BBCR1: You've never heard @taylorswift13 sound like this! @rhodesmusic covers Blank Space for @huwstephens #R1PianoSessions https://t.c…","Mon Apr 27 18:02:12 +0000 2015",3934,0
taylorswift13,"It's Martha's birthday and still technically Gigi's birthday week!
Wish I was with them!
@GiGiHadid 
@iammarthahunt http://t.co/89I8Oz2sGY","Mon Apr 27 15:12:32 +0000 2015",11177,28785
taylorswift13,"RT @SofiaVergara: Lunch brake🙉 https://t.co/lXGpgnortc","Mon Apr 27 04:00:17 +0000 2015",5282,0
taylorswift13,"RT @InStyle: 71 reasons @taylorswift13 is a street style pro: http://t.co/TrciS8fXtu http://t.co/97wWj2S17q","Sun Apr 26 16:49:40 +0000 2015",7369,0
taylorswift13,"Living With Roosters 
A Documentary
https://t.co/wUkBMdTcWQ","Sat Apr 25 15:27:17 +0000 2015",11311,23222
taylorswift13,"The 10 Women Who Changed My Life 
@GlamourMagUK http://t.co/U6IFmEWooW","Sat Apr 25 03:28:05 +0000 2015",17610,39978
taylorswift13,"RT @MTV: .@taylorswift13 rapping is actually the best: http://t.co/CAviUqTAYR","Sat Apr 25 03:14:54 +0000 2015",4963,0
