User,Text,Date,Retweets,Favorites
realDonaldTrump,"Thank you Toledo, Ohio! It is so important for you to get out and VOTE on November 8, 2016! Lets MAKE AMERICA SAFE… https://t.co/MQdp4GgLIE","Wed Sep 21 21:02:56 +0000 2016",8910,28581
realDonaldTrump,"RT @GMA: WATCH: @IvankaTrump on ""women who work;"" empowering campaign celebrates modern women.  https://t.co/rMFe9o6WcL","Wed Sep 21 18:01:51 +0000 2016",6980,0
realDonaldTrump,"Hopefully the violence &amp; unrest in Charlotte will come to an immediate end. To those injured, get well soon. We need unity &amp; leadership.","Wed Sep 21 13:23:13 +0000 2016",13353,39201
realDonaldTrump,"The situations in Tulsa and Charlotte are tragic. We must come together to make America safe again.","Wed Sep 21 13:20:15 +0000 2016",9607,28443
realDonaldTrump,"It is a MOVEMENT - not a campaign. Leaving the past behind, changing our future. Together, we will MAKE AMERICA SAF… https://t.co/Lt2L3NKzyi","Wed Sep 21 11:17:43 +0000 2016",16862,42441
realDonaldTrump,"Thank you Kenansville, North Carolina! Remember- on November 8th, that special interest gravy train is coming to a… https://t.co/AysJRMzvKw","Wed Sep 21 00:07:51 +0000 2016",8137,24906
realDonaldTrump,"Thank you High Point, NC! I will fight for every neglected part of this nation &amp; I will fight to bring us together… https://t.co/DSaUpSptBz","Tue Sep 20 20:33:08 +0000 2016",9612,28568
realDonaldTrump,"Hillary Clinton is taking the day off again, she needs the rest. Sleep well Hillary - see you at the debate!","Tue Sep 20 14:23:59 +0000 2016",30683,76225
realDonaldTrump,"Heading to North Carolina for two big rallies. Will be there soon. We will bring jobs back where they belong!","Tue Sep 20 14:22:02 +0000 2016",6495,24224
realDonaldTrump,"Do people notice Hillary is copying my airplane rallies - she puts the plane behind her like I have been doing from the beginning.","Tue Sep 20 14:20:50 +0000 2016",12379,40327
realDonaldTrump,"Thank you Nevada! #AmericaFirst
#MakeAmericaGreatAgain 
https://t.co/3KWOl2ibaW https://t.co/RJqHgq2Rn0","Tue Sep 20 13:50:56 +0000 2016",5984,17756
realDonaldTrump,"Thank you Georgia! #AmericaFirst
#MakeAmericaGreatAgain 
https://t.co/3KWOl2ibaW https://t.co/y01qpON7h7","Tue Sep 20 13:49:50 +0000 2016",5827,17250
realDonaldTrump,"Crooked Hillary has been fighting ISIS, or whatever she has been doing, for years. Now she has new ideas. It is time for change.","Tue Sep 20 12:02:35 +0000 2016",9357,28105
realDonaldTrump,"Amazing rally in Florida - this is a MOVEMENT! Join us today at https://t.co/3KWOl2ibaW. https://t.co/BF1IqPXNho","Tue Sep 20 00:26:50 +0000 2016",8273,22889
realDonaldTrump,"Together, we will MAKE AMERICA SAFE AND GREAT AGAIN! #ImWithYou #AmericaFirst https://t.co/XhwUGw0v2H","Tue Sep 20 00:19:00 +0000 2016",10602,28056
realDonaldTrump,"I will be interviewed on the @oreillyfactor - tonight from Florida, now. Enjoy!","Tue Sep 20 00:14:56 +0000 2016",2824,13575
realDonaldTrump,"Philly FOP Chief On Presidential Endorsement: Clinton ‘Blew The Police Off' https://t.co/ATBY343pS1","Mon Sep 19 19:52:00 +0000 2016",8012,17634
realDonaldTrump,"Hillary Clinton's weakness while she was Secretary of State, has emboldened terrorists all over the world..cont: https://t.co/E5BdTiwlur","Mon Sep 19 16:53:42 +0000 2016",10458,25503
realDonaldTrump,"Once again someone we were told is ok turns out to be a terrorist who wants to destroy our country &amp; its people- how did he get thru system?","Mon Sep 19 16:41:15 +0000 2016",16063,42112
realDonaldTrump,"Great job once again by law enforcement! We are proud of them and should embrace them - without them, we don't have a country!","Mon Sep 19 16:32:32 +0000 2016",16359,49106
realDonaldTrump,"""@TarukMatuk: @CNN @FoxNews @realDonaldTrump @RogerRice10 Refugees from Syria over 10k plus more coming. Lots young males, poorly vetted.","Mon Sep 19 12:27:28 +0000 2016",7730,18519
realDonaldTrump,"""@AngPiazza: @foxandfriends  @realDonaldTrump he's the ONLY candidate that will keep us safe!""","Mon Sep 19 12:14:59 +0000 2016",4583,15249
realDonaldTrump,"Will be on @foxandfriends at 7:02 A.M.  Enjoy.","Mon Sep 19 11:02:30 +0000 2016",2147,11463
realDonaldTrump,"Terrible attacks in NY, NJ and MN this weekend. Thinking of victims, their families and all Americans! We need to be strong!","Mon Sep 19 02:32:03 +0000 2016",12569,40549
realDonaldTrump,"Under the leadership of Obama &amp; Clinton, Americans have experienced more attacks at home than victories abroad. Time to change the playbook!","Mon Sep 19 02:30:34 +0000 2016",19606,49109
realDonaldTrump,"HAPPY BIRTHDAY - to the United States Air Force!! https://t.co/5Gwi1M5R2t","Sun Sep 18 21:11:48 +0000 2016",11868,34228
realDonaldTrump,"RT @KellyannePolls: more media #polls showing @realDonaldTrump ahead in states Pres Obama won twice. https://t.co/EGySAz6Am1","Sun Sep 18 21:07:05 +0000 2016",5574,0
realDonaldTrump,"I would like to express my warmest regards, best wishes and condolences to all of the families and victims of the horrible bombing in NYC.","Sun Sep 18 13:06:56 +0000 2016",16181,53161
realDonaldTrump,"Never met but never liked dopey Robert Gates. Look at the mess the U.S. is in. Always speaks badly of his many bosses, including Obama.","Sat Sep 17 23:14:58 +0000 2016",5782,20553
realDonaldTrump,"Heading to Colorado for a big rally. Massive crowd, great people! Will be there soon - the polls are looking good.","Sat Sep 17 23:03:47 +0000 2016",5716,23131
realDonaldTrump,"My lawyers want to sue the failing @nytimes so badly for irresponsible intent. I said no (for now), but they are watching. Really disgusting","Sat Sep 17 22:57:09 +0000 2016",8098,27862
realDonaldTrump,"The failing @nytimes has gone nuts that Crooked Hillary is doing so badly. They are willing to say anything, has become a laughingstock rag!","Sat Sep 17 21:38:50 +0000 2016",10078,31696
realDonaldTrump,"Crazy Maureen Dowd, the wacky columnist for the failing @nytimes, pretends she knows me well--wrong!","Sat Sep 17 17:29:26 +0000 2016",5495,18693
realDonaldTrump,"Wacky @NYTimesDowd, who hardly knows me, makes up things that I never said for her boring interviews and column. A neurotic dope!","Sat Sep 17 17:28:43 +0000 2016",6153,20801
realDonaldTrump,".@CNN just doesn't get it, and that's why their ratings are so low - and getting worse. Boring anti-Trump panelists, mostly losers in life!","Sat Sep 17 13:13:43 +0000 2016",12996,40302
realDonaldTrump,"I never met former Defense Secretary Robert Gates. He knows nothing about me. But look at the results under his guidance - a total disaster!","Sat Sep 17 11:51:41 +0000 2016",7428,24340
realDonaldTrump,"Crooked Hillary wants to take your 2nd Amendment rights away. Will guns be taken from her heavily armed Secret Service detail? Maybe not!","Sat Sep 17 05:53:09 +0000 2016",14516,40373
realDonaldTrump,"My thoughts and prayers go out to the @PhillyPolice &amp; @Penn police officers- in Philadelphia. https://t.co/eyC3W1mweY","Sat Sep 17 05:25:48 +0000 2016",8408,21241
realDonaldTrump,"""Donald Trump’s birther event is the greatest trick he’s ever pulled""
https://t.co/zvVQnxeiQ9","Sat Sep 17 05:15:44 +0000 2016",7049,19749
realDonaldTrump,"A very interesting take from @KatiePavlich: https://t.co/XaM9yEYCHL","Sat Sep 17 04:43:14 +0000 2016",5214,14443
realDonaldTrump,"Just arrived in Texas - have been informed two @fortworthpd officers have been shot. My thoughts and prayers are with them.","Sat Sep 17 04:15:53 +0000 2016",8525,27075
realDonaldTrump,"Just leaving Miami for Houston, Oklahoma and Colorado. Miami crowd was fantastic!","Sat Sep 17 01:13:18 +0000 2016",5752,22790
realDonaldTrump,"Great parade in The Villages- I love you all. We will #MAGA. Thank you for the incredible support-I will not forget! https://t.co/5qTDijU3hn","Fri Sep 16 21:01:27 +0000 2016",10124,29513
realDonaldTrump,"I am truly honored and grateful for receiving SO much support from our American heroes...https://t.co/S9bvbysiOr https://t.co/JJQncd3zhf","Fri Sep 16 17:58:14 +0000 2016",10419,26973
realDonaldTrump,"I am now going to the brand new Trump International, Hotel D.C. for a major statement.","Fri Sep 16 13:23:00 +0000 2016",6598,26666
realDonaldTrump,"Thank you for a great evening - Laconia, New Hampshire -- will be back soon! #AmericaFirst
https://t.co/3KWOl2ibaW https://t.co/QWbYm2lY7B","Fri Sep 16 03:31:28 +0000 2016",5837,18402
realDonaldTrump,"""@AK_TWEET: #TheDonald's hair gets the #JimmyFallon treatment on #TheTonightShow #TrumpPence16 https://t.co/0RRPbfIgXH""  So true!","Fri Sep 16 02:43:07 +0000 2016",4402,15428
realDonaldTrump,"""@jimmyfallon: Tonight: @realDonaldTrump, @normmacdonald, a performance by Kiiara,and your funniest #MyTeacherIsWeird tweets. #FallonTonight","Fri Sep 16 02:37:51 +0000 2016",2511,10478
realDonaldTrump,"Instead of driving jobs and wealth away, AMERICA will become the WORLD'S great magnet for innovation &amp; job creation! https://t.co/cvu20ZQSVJ","Thu Sep 15 22:46:11 +0000 2016",10697,28813
realDonaldTrump,"Will be joining @jimmyfallon on @FallonTonight at 11:35pmE tonight. Enjoy!","Thu Sep 15 22:41:13 +0000 2016",3972,14327
realDonaldTrump,"RT @EricTrump: What a scary statistic! Americans are working harder and making less! We need competent leadership! https://t.co/jcGCbVOf6v","Thu Sep 15 22:23:48 +0000 2016",10238,0
realDonaldTrump,"I will be interviewed by @jessebwatters on @oreillyfactor tonight at 8pm. Enjoy!","Thu Sep 15 21:11:47 +0000 2016",3662,13736
realDonaldTrump,"Full transcript of economic plan- delivered to the Economic Club of New York. #MAGA https://t.co/xiu9AUiSSD https://t.co/Fsy1diPWjU","Thu Sep 15 17:12:03 +0000 2016",6053,16064
realDonaldTrump,"Thank you @JerryJrFalwell! https://t.co/jzUQxkW4tB","Thu Sep 15 15:39:10 +0000 2016",3382,11031
realDonaldTrump,"Thank you to all of our law enforcement officers - across America! #LESM #MAGA 
https://t.co/Mcbc2JzhN2 https://t.co/4MTmR8kXVb","Thu Sep 15 14:50:08 +0000 2016",8716,23804
realDonaldTrump,"Thank you for having me! I enjoyed the tour and spending time with everyone. See you soon. #MAGA https://t.co/eNtS7IBPDo","Thu Sep 15 14:34:13 +0000 2016",3690,13063
realDonaldTrump,"Will be on @foxandfriends at 7:00 A.M. Enjoy!","Thu Sep 15 10:48:25 +0000 2016",2113,10977
realDonaldTrump,"""@ghfanlovessonny: @realDonaldTrump you have my vote in Pennsylvania. Trump 2016"" Thank you!","Thu Sep 15 04:04:14 +0000 2016",3482,14147
realDonaldTrump,"I was never a fan of Colin Powell after his weak understanding of weapons of mass destruction in Iraq = disaster. We can do much better!","Thu Sep 15 03:59:01 +0000 2016",7891,27588
realDonaldTrump,"I will be interviewed on @foxandfriends tomorrow at 7am. Enjoy!","Thu Sep 15 03:00:37 +0000 2016",3029,12625
realDonaldTrump,"Great poll out of Nevada- thank you! See you soon. #MAGA #AmericaFirst
https://t.co/3KWOl2ibaW https://t.co/27sR3MjjXc","Thu Sep 15 02:33:39 +0000 2016",6626,19923
realDonaldTrump,"Great evening in Canton, Ohio-thank you! We are going to MAKE AMERICA GREAT AGAIN! Join us: 
https://t.co/3KWOl2ibaW https://t.co/4MvwUj9eX9","Thu Sep 15 00:57:20 +0000 2016",6237,19195
realDonaldTrump,"Honor to have been interviewed by the very wonderful @bishopwtjackson in Detroit last week - tune in at 9pmE. Enjoy! https://t.co/9ahPnfhQ5N","Thu Sep 15 00:16:21 +0000 2016",3925,13201
realDonaldTrump,"Thank you Ohio! Just landed in Canton for a rally at the Civic Center. Join me at 7pm: https://t.co/s0XVVNyBKf https://t.co/UtCRxykurW","Wed Sep 14 21:24:01 +0000 2016",8134,24291
realDonaldTrump,"Thank you Florida- can't wait to see you Friday in Miami! Join me:
https://t.co/rsx313493u https://t.co/JxsWXz05T9","Wed Sep 14 20:46:23 +0000 2016",7249,20206
realDonaldTrump,"Thank you @ATFD17! #ImWithYou
Video: https://t.co/z9Yg83VTF4","Wed Sep 14 16:54:41 +0000 2016",2717,9424
realDonaldTrump,"Great poll Florida - thank you! 
#ImWithYou #AmericaFirst https://t.co/6Odle7j1hd","Wed Sep 14 14:02:28 +0000 2016",11614,33912
realDonaldTrump,"Thank you Ohio - see you tonight! https://t.co/0DyHkzzWvj","Wed Sep 14 13:44:02 +0000 2016",7696,23101
realDonaldTrump,"Russia took Crimea during the so-called Obama years. Who wouldn't know this and why does Obama get a free pass?","Wed Sep 14 03:21:34 +0000 2016",8086,22921
realDonaldTrump,"Why isn't President Obama working instead of campaigning for Hillary Clinton?","Wed Sep 14 03:09:37 +0000 2016",24866,62522
realDonaldTrump,"Thank you Rep. @CynthiaLummis!
https://t.co/4S4pnx4Q6r https://t.co/PLUKlsPXPR","Wed Sep 14 02:47:14 +0000 2016",4152,12225
realDonaldTrump,"Thank you Rep. @MarshaBlackburn!
https://t.co/vxEk0X4ntS https://t.co/9gAk0FWqZ8","Wed Sep 14 02:44:55 +0000 2016",4066,11956
realDonaldTrump,"Thank you @RepReneeEllmers!
https://t.co/1DrZpfa6je https://t.co/rzEw8pQhds","Wed Sep 14 02:43:01 +0000 2016",3764,11222
realDonaldTrump,"RT @LouDobbs: Trump outlines new child-care policy proposals via the @FoxNews App @realDonaldTrump seems a candidate of destiny https://t.c…","Wed Sep 14 02:40:12 +0000 2016",3827,0
realDonaldTrump,"CHILD CARE REFORMS THAT WILL MAKE AMERICA GREAT AGAIN!
Transcript: https://t.co/rntyxBSb9J
https://t.co/5SWmxfVfto https://t.co/j389Quo4bg","Wed Sep 14 02:24:59 +0000 2016",7509,18906
realDonaldTrump,"RT @IvankaTrump: Ivanka penned an Op-Ed that ran in the @WSJ this afternoon, read it here. https://t.co/3QE4nRXzLZ @realDonaldTrump https:/…","Tue Sep 13 22:42:08 +0000 2016",4254,0
realDonaldTrump,"#ImWithYou #AmericaFirst https://t.co/Ne4pI7FyU7","Tue Sep 13 22:09:30 +0000 2016",11064,23163
realDonaldTrump,"RT @IvankaTrump: Ivanka is joining @realDonaldTrump to outline an innovative new child care policy to support American families. Tune in to…","Tue Sep 13 20:04:31 +0000 2016",4224,0
realDonaldTrump,"Thank you Clive, Iowa!
https://t.co/tuZ35BkD9J","Tue Sep 13 19:40:53 +0000 2016",2889,11565
realDonaldTrump,"Join us today! Together, we will 
#MakeAmericaGreatAgain!
https://t.co/v40n8RXgti https://t.co/e3KQfBR2K8","Tue Sep 13 15:00:23 +0000 2016",5249,15788
realDonaldTrump,"Heading to Iowa- join me today at noon! #MakeAmericaGreatAgain
Tickets: https://t.co/TEY6BbCyxt https://t.co/QyR2MDYYbZ","Tue Sep 13 13:14:02 +0000 2016",4185,14643
realDonaldTrump,"Join me in Clive, Iowa tomorrow at noon! #AmericaFirst #MAGA
Tickets: https://t.co/TEY6BbCyxt https://t.co/l17uzRPyLs","Tue Sep 13 03:19:53 +0000 2016",4193,13822
realDonaldTrump,"""@brimyers813: Saw ur speech on Twitter. U give me hope and optimism. I feel as though I am in the room with u. I pray 4 ur/our success.""","Tue Sep 13 00:49:01 +0000 2016",5275,19688
realDonaldTrump,"Just got back from Asheville,  North Carolina, where we had a massive rally. The spirit of the crowd was unbelievable. Thank you!  #MAGA","Tue Sep 13 00:35:11 +0000 2016",8067,31837
realDonaldTrump,"Stopped by @TrumpDC to thank all of the tremendous men &amp; women for their hard work! https://t.co/oGcJL4N454","Mon Sep 12 15:51:45 +0000 2016",9451,31853
realDonaldTrump,"Will be on @CNBC at @7:22. Enjoy!","Mon Sep 12 11:21:08 +0000 2016",2357,11720
realDonaldTrump,"I will be interviewed on @foxandfriends at 7:00 A.M.","Mon Sep 12 10:09:36 +0000 2016",3143,15038
realDonaldTrump,"#NeverForget
https://t.co/G5TMAUzy0z","Sun Sep 11 17:34:30 +0000 2016",11745,28724
realDonaldTrump,"The seriously failing @nytimes, despite so much winning and poll numbers that will soon put me in first place, only writes dishonest hits!","Sun Sep 11 01:14:10 +0000 2016",8000,28443
realDonaldTrump,"Hillary Clinton just had her 47% moment. What a terrible thing she said about so many great Americans!","Sat Sep 10 23:37:06 +0000 2016",15676,45593
realDonaldTrump,"RT @BarackObama: RT if you agree: We need a President who is fighting for all Americans, not one who writes off nearly half the country.","Sat Sep 10 20:46:30 +0000 2016",27601,0
realDonaldTrump,"While Hillary said horrible things about my supporters, and while many of her supporters will never vote for me, I still respect them all!","Sat Sep 10 18:18:37 +0000 2016",25776,71332
realDonaldTrump,"Really sad that Republicans would allow themselves to be used in a Clinton ad. Lindsey Graham, Romney, Flake, Sass. SUPREME COURT, REMEMBER!","Sat Sep 10 15:54:27 +0000 2016",12205,36322
realDonaldTrump,"Wow, Hillary Clinton was SO INSULTING to my supporters, millions of amazing, hard working people. I think it will cost her at the Polls!","Sat Sep 10 12:47:18 +0000 2016",21892,62055
realDonaldTrump,"Will be in Missouri today with Melania for the funeral of a wonderful and truly respected woman, Phyllis S!","Sat Sep 10 12:43:08 +0000 2016",6038,24517
realDonaldTrump,"""@Stvzbnk: Just Watched @tonyschwartz. Obviously Tony is a Total Whack Job @realDonaldTrump""","Sat Sep 10 12:30:40 +0000 2016",2443,10455
realDonaldTrump,"Just returned from Pensacola, Florida, where the crowd was incredible.","Sat Sep 10 06:15:08 +0000 2016",4771,21157
realDonaldTrump,"I havn't seen @tonyschwartz in many years, he hardly knows me. Never liked his style. Super lib, Crooked H supporter. Irrelevant dope!","Sat Sep 10 05:57:59 +0000 2016",4350,17327
realDonaldTrump,"Dummy writer @tonyschwartz, who wanted to do a second book with me for years (I said no), is now a hostile basket case who feels jilted!","Sat Sep 10 05:47:11 +0000 2016",4418,16794
realDonaldTrump,"Thank you Florida - we are going to MAKE AMERICA GREAT AGAIN! Join us: https://t.co/3KWOl2ibaW. 
#AmericaFirst https://t.co/vzKtRxzvwv","Sat Sep 10 02:31:43 +0000 2016",7008,20248
realDonaldTrump,"Will be delivering a major speech tonight - live on @oreillyfactor at 8:10pm from Pensacola, Florida.","Sat Sep 10 00:11:22 +0000 2016",3586,14694
realDonaldTrump,"Thank you Ohio. Together, we will MAKE AMERICA GREAT AGAIN!
https://t.co/3KWOl20zMm https://t.co/n026nE4XIp","Fri Sep 09 23:19:33 +0000 2016",8544,22894
realDonaldTrump,"Great honor to be endorsed by popular &amp; successful @gov_gilmore of VA. A state that I very much want to win-THX Jim! https://t.co/x4Y1TAFHvn","Fri Sep 09 23:13:34 +0000 2016",7780,21925
realDonaldTrump,"MAKE AMERICA GREAT AGAIN!
#AmericaFirst #ImWithYou https://t.co/JIlNW7myEN","Fri Sep 09 21:10:51 +0000 2016",9978,21771
realDonaldTrump,"Henry McMaster, Lt. Governor of South Carolina who endorsed me, beat failed @CNN announcer Bakari Sellers, so badly. Funny!","Fri Sep 09 17:32:36 +0000 2016",5168,17373
realDonaldTrump,"RT @EricTrump: Join @TeamTrump on Saturday for National Day of Action as we work to #MakeAmericaGreatAgain! https://t.co/hyclkzPoBR https:/…","Fri Sep 09 16:20:55 +0000 2016",4129,0
realDonaldTrump,"Jeff Zucker failed @NBC and he is now failing @CNN.","Fri Sep 09 14:42:56 +0000 2016",4533,14762
realDonaldTrump,".@CNN is unwatchable. Their news on me is fiction. They
are a disgrace to the broadcasting industry and an arm of the Clinton campaign.","Fri Sep 09 14:37:53 +0000 2016",15689,43559
realDonaldTrump,"The documentary of me that @CNN just aired is a total waste of time. I don't even know many of the people who spoke about me. A joke!","Fri Sep 09 04:10:49 +0000 2016",8226,26947
realDonaldTrump,"Final poll results from NBC on last nights Commander-in-Chief Forum. Thank you! #ImWithYou #MAGA https://t.co/C5ipaxUN7B","Fri Sep 09 02:00:32 +0000 2016",10702,27779
realDonaldTrump,"It wasn't Matt Lauer that hurt Hillary last night. It was her very dumb answer about emails &amp; the veteran who said she should be in jail.","Fri Sep 09 00:39:36 +0000 2016",15211,44261
realDonaldTrump,"More poll results from last nights Commander-in-Chief Forum. 
#AmericaFirst #TrumpTrain https://t.co/FxyBL6fO1h","Thu Sep 08 23:56:22 +0000 2016",10470,25883
realDonaldTrump,"Last nights results - in poll taken by NBC. #AmericaFirst #ImWithYou https://t.co/sCOnny1fl3","Thu Sep 08 19:52:32 +0000 2016",15750,37759
realDonaldTrump,"With Luis, Mexico and the United States would have made wonderful deals together - where both Mexico and the US would have benefitted.","Thu Sep 08 18:17:01 +0000 2016",4992,17194
realDonaldTrump,"Mexico has lost a brilliant finance minister and wonderful man who I know is highly respected by President Peña Nieto.","Thu Sep 08 18:16:25 +0000 2016",4878,17517
realDonaldTrump,"Hillary Clinton answered email questions differently last night than she has in the past. She is totally confused. Unfit to serve as #POTUS.","Thu Sep 08 16:25:36 +0000 2016",10630,31068
realDonaldTrump,"Hillary just gave a disastrous news conference on the tarmac to make up for poor performance last night. She's being decimated by the media!","Thu Sep 08 15:17:47 +0000 2016",11229,35761
realDonaldTrump,"RT @DanScavino: Last nights winner was clear &amp; it will be proven time &amp; time again - lets #MAGA!! Lets WIN!! #TrumpTrain https://t.co/sGqp9…","Thu Sep 08 15:09:13 +0000 2016",7159,0
realDonaldTrump,"""A rough night for Hillary Clinton""  ABC News.","Thu Sep 08 12:10:13 +0000 2016",8903,29726
realDonaldTrump,"Wow, reviews are in - THANK YOU!","Thu Sep 08 10:52:27 +0000 2016",5196,22195
realDonaldTrump,"COMING UP @GenFlynn @newtgingrich on @foxandfriends","Thu Sep 08 10:43:12 +0000 2016",2318,10837
realDonaldTrump,"Thank you to @foxandfriends for the nice reviews of last night.","Thu Sep 08 10:39:04 +0000 2016",3913,16730
realDonaldTrump,"Thank you America - great #CommanderInChiefForum polls! https://t.co/Rcu6KaRGCB","Thu Sep 08 09:59:36 +0000 2016",9632,23427
realDonaldTrump,"Thank you to our fantastic veterans. The reviews and polls from almost everyone of my Commander-in-Chief presentation were great. Nice!","Thu Sep 08 04:02:15 +0000 2016",9465,37052
realDonaldTrump,"Thank you Peter - if elected, I will think big for our country &amp; never let the American people down! #AmericaFirst https://t.co/6Nwu7EMJ9d","Wed Sep 07 22:07:20 +0000 2016",8375,21956
realDonaldTrump,"Wow - thank you Pensacola, FL. See you Friday at 7pm -- join me!
https://t.co/JCO7Za78tV https://t.co/LYmpRyY0Hq","Wed Sep 07 20:23:56 +0000 2016",7067,22431
realDonaldTrump,"#AmericaFirst! https://t.co/fQGxwAjXD7","Wed Sep 07 18:12:26 +0000 2016",9086,27392
realDonaldTrump,"'Donald Trump leads Hillary Clinton by 19 points among military, veteran voters: poll' #AmericaFirst #MAGA
https://t.co/5FmxGtLkwt","Wed Sep 07 15:11:59 +0000 2016",8580,22827
realDonaldTrump,"""@adhd_fa:Kudos to @PARISDENNARD for standing up to CNN's attempt to bully you and shout you down for defending @realDonaldTrump #media bias","Wed Sep 07 04:22:37 +0000 2016",5280,17223
realDonaldTrump,"I will be interviewed on @oreillyfactor tonight at 11pmE @FoxNews. Enjoy!","Wed Sep 07 01:20:48 +0000 2016",3083,13332
realDonaldTrump,"Thank you North Carolina- get out &amp; #VoteTrump on 11/8/2016!
#MakeAmericaGreatAgain https://t.co/HX2LRYs4Vq","Wed Sep 07 00:32:58 +0000 2016",6504,19446
realDonaldTrump,"Great meeting with military spouses in Virginia- joined by @IvankaTrump, @LaraLeaTrump, @GenFlynn &amp; @MayorRGiuliani. https://t.co/00GNH9nLet","Tue Sep 06 22:09:01 +0000 2016",6604,19249
realDonaldTrump,"Thank you to all of our amazing military families, service members, and veterans. #ImWithYou https://t.co/RmQJt0Wxcq","Tue Sep 06 20:02:26 +0000 2016",8444,26228
realDonaldTrump,"Join me in Pensacola, Florida this Friday at 7pm! #VoteTrump 
https://t.co/L8Ui56dcrJ https://t.co/0ciDCuoFeO","Tue Sep 06 17:57:59 +0000 2016",4805,14245
realDonaldTrump,"Thank you! #VoteTrump #ImWithYou https://t.co/SCEq9LqTTj","Tue Sep 06 17:08:51 +0000 2016",12716,33783
realDonaldTrump,"Mainstream media never covered Hillary’s massive “hacking”
or coughing attack, yet it is #1 trending. What’s up?","Tue Sep 06 15:31:09 +0000 2016",14309,36746
realDonaldTrump,"""@Ler: Message for undecided voters: Please wake up and vote DonaldTrump now! Trump/Pence very important save our America before too late!""","Tue Sep 06 13:05:12 +0000 2016",6708,20322
realDonaldTrump,"Thank you! #AmericaFirst https://t.co/6v4C8ykDVl","Tue Sep 06 12:49:02 +0000 2016",10764,28496
realDonaldTrump,"As a tribute to the late, great Phyllis Schlafly, I hope everybody can go out and get her latest book, THE CONSERVATIVE CASE FOR TRUMP.","Tue Sep 06 12:48:02 +0000 2016",5712,18853
realDonaldTrump,"China wouldn't provide a red carpet stairway from Air Force One and then Philippines President calls Obama ""the son of a whore."" Terrible!","Tue Sep 06 11:12:11 +0000 2016",11057,31529
realDonaldTrump,"The truly great Phyllis Schlafly, who honored me with her strong endorsement for president, has passed away at 92. She was very special!","Tue Sep 06 11:00:56 +0000 2016",7086,26787
realDonaldTrump,"Thank you Ohio! #AmericaFirst https://t.co/p68GAJdhwu","Mon Sep 05 22:46:00 +0000 2016",9530,26462
realDonaldTrump,"Heading to Youngstown, Ohio now- some great polls. #AmericaFirst https://t.co/cGwDLSOFUt","Mon Sep 05 18:26:10 +0000 2016",10378,26300
realDonaldTrump,"Thank you American Legion Post 610- for hosting @Mike_Pence &amp; I for a roundtable with labor leaders. #LaborDay #MAGA https://t.co/r0cwJlV38L","Mon Sep 05 16:55:19 +0000 2016",5966,19201
realDonaldTrump,"#LaborDay #AmericaFirst
Video: https://t.co/RNl7cfzkmN https://t.co/ZqRtbV4KRI","Mon Sep 05 14:09:28 +0000 2016",5944,16152
realDonaldTrump,"Can you believe that the Chinese would not give Obama the proper stairway to get off his plane - fight on tarmac! https://t.co/FAldS5zZi5","Mon Sep 05 14:03:05 +0000 2016",7813,19248
realDonaldTrump,"President Obama &amp; Putin fail to reach deal on Syria - so what else is new? Obama is not a natural deal maker. Only makes bad deals!","Mon Sep 05 13:49:00 +0000 2016",9733,29098
realDonaldTrump,"""@OSPREY675: @Miami4Trump I followed you because you are a patriot &amp; support @realDonaldTrump, as do I. #MAGA by sticking together.","Mon Sep 05 03:59:58 +0000 2016",3777,14163
realDonaldTrump,"""@tweak626: I'm at a biker rally in Perry, Kansas...and everyone is a @realDonaldTrump fan. Love it.""","Mon Sep 05 03:58:39 +0000 2016",4799,17678
realDonaldTrump,"""@ronnieclemmons: @ChrisCJackson @TakouiS @realDonaldTrump  Trump now leads her by 2 - get real, she will lose big""","Mon Sep 05 01:30:36 +0000 2016",4462,15799
realDonaldTrump,"""@lblackvelvet: @realDonaldTrump We need to show Americans that Hillary will KILL our Country !! Vote for Trump !!""","Mon Sep 05 01:28:02 +0000 2016",5782,18839
realDonaldTrump,"""@CherNuna: @realDonaldTrump It defies belief the Web of Lies Hillary is spinning! One excuse after another. Then it's this, then it's that.","Mon Sep 05 01:24:26 +0000 2016",4898,16254
realDonaldTrump,"Lyin' Hillary Clinton told the FBI that she did not know the ""C"" markings on documents stood for CLASSIFIED. How can this be happening?","Sun Sep 04 23:49:48 +0000 2016",19373,49335
realDonaldTrump,"To the African-American community: The Democrats have failed you for fifty years, high crime, poor schools, no jobs. I will fix it, VOTE ""T""","Sun Sep 04 23:26:41 +0000 2016",12690,37281
realDonaldTrump,"The polls are close so Crooked Hillary is getting out of bed and will campaign tomorrow.Why did she hammer 13 devices and acid-wash e-mails?","Sun Sep 04 23:17:38 +0000 2016",14232,36132
realDonaldTrump,"The Great State of Arizona, where I just had a massive rally (amazing people), has a very weak and ineffective Senator, Jeff Flake. Sad!","Sun Sep 04 23:05:24 +0000 2016",6166,21324
realDonaldTrump,"The Republican Party needs strong and committed leaders, not weak people such as @JeffFlake, if it is going to stop illegal immigration.","Sun Sep 04 22:05:29 +0000 2016",7269,22152
realDonaldTrump,"RT @DanScavino: Doesn't fit the MSM narrative - so they wont share what @realDonaldTrump did for Jesse Jackson in 1999 - so I will! https:/…","Sun Sep 04 16:35:36 +0000 2016",13508,0
