User,Text,Date,Retweets,Favorites
jack,"RT @RollingStone: Read Hunter S. Thompson's 1978 profile on Muhammad Ali, ""Last Tango in Vegas"" https://t.co/myQxeCjq2z","Sun Jun 05 01:17:58 +0000 2016",222,0
jack,"RT @MagicJohnson: I love that moment when Coach Kerr broke the clipboard. It brought the focus back to his Warriors team.","Sat Jun 04 22:41:40 +0000 2016",361,0
jack,"RT @MagicJohnson: I remember Muhammad Ali calling me and telling me to meet him in Chicago. He told me that he wanted me to be more than a…","Sat Jun 04 22:41:10 +0000 2016",542,0
jack,"RT @MagicJohnson: What I use to love about seeing Muhammad Ali was that he always had a new magic trick to show me.","Sat Jun 04 22:41:00 +0000 2016",210,0
jack,"RT @MagicJohnson: I will always be indebted to my friend Muhammad Ali!","Sat Jun 04 22:40:35 +0000 2016",236,0
jack,"RT @TheBlurBarbosa: ""If my mind can conceive it, and my heart can believe it, then I can achieve it"". #Ali #GOAT #RIP #Legend #TheChamp htt…","Sat Jun 04 21:10:02 +0000 2016",465,0
jack,"RT @IamDebraLee: I was honored to meet #MuhammadAli several times. And so happy to honor him at BET Awards years ago. #RIPMuhammadAli Praye…","Sat Jun 04 21:08:29 +0000 2016",45,0
jack,"RT @MoThoro: #CashApp https://t.co/jUJ5YDerby","Sat Jun 04 18:43:45 +0000 2016",10,0
jack,"Champions Ft. Desiigner, Travis Scott, Big Sean, Gucci Mane by Kanye West #np on #SoundCloud https://t.co/mRtGkVg1ws","Sat Jun 04 18:34:38 +0000 2016",78,175
jack,"Celebrating Muhammad Ali | CrowdRise's Fundraiser https://t.co/gmcJZaKlQD","Sat Jun 04 17:16:15 +0000 2016",91,187
jack,"RT @studiomuseum: When asked to give a poem, #MuhammadAli (1942–2016) responded with the poignant and simple words ""Me, We."" https://t.co/n…","Sat Jun 04 17:10:40 +0000 2016",256,0
jack,"RT @repjohnlewis: Muhammad Ali was a champion in many ways. He worked for every person to register &amp; vote. He will be deeply missed. https:…","Sat Jun 04 16:31:14 +0000 2016",781,0
jack,"RT @JustinTinsley: Muhammad Ali's biggest regret? Never getting to tell Malcolm X he was sorry. http://t.co/Gh4nW3VGhg","Sat Jun 04 07:34:48 +0000 2016",529,0
jack,"RT @kqBEATS: on the mic, muhammad ali was savage af before savage af was savage af","Sat Jun 04 07:32:37 +0000 2016",62,0
jack,"RT @russbengtson: The greatest George Lois @esquire cover of all time. ALL TIME. https://t.co/dI5IGz5beR","Sat Jun 04 07:32:23 +0000 2016",289,0
jack,"RT @LeftSentThis: This Muhammad Ali clip from a 1969 interview in England is just a glimpse of why he was so beloved by Black folks. https:…","Sat Jun 04 07:28:24 +0000 2016",2323,0
jack,"RT @NBA: NBA Commissioner Adam Silver released the following statement regarding the passing of Muhammad Ali https://t.co/IJA2prCNO6","Sat Jun 04 06:52:56 +0000 2016",2790,0
jack,"RT @thereaIbanksy: ""Why Is Jesus White?"" - Muhammad Ali https://t.co/58z8Feg6gO","Sat Jun 04 06:51:01 +0000 2016",3567,0
jack,"RT @Werner: ""If your dreams don't scare you, they aren't big enough"" RIP #MuhammadAli #TheGreatest https://t.co/QSpciwFVWu","Sat Jun 04 06:49:23 +0000 2016",590,0
jack,"RT @ShaunLivingston: ""I hated every minute of training, but I said...Don't Quit. Suffer now and live the rest of your life as a champion!…","Sat Jun 04 06:48:07 +0000 2016",2607,0
jack,"RT @eatinghalalfood: ""When you die, it's time"" - Muhammad Ali https://t.co/CuvmUqbkox","Sat Jun 04 06:46:34 +0000 2016",834,0
jack,"RT @mauroranallo: ""Friendship isn't something you learn in school. But if you haven't learned the meaning of it,you really haven't learned…","Sat Jun 04 05:54:02 +0000 2016",298,0
jack,"RT @mohamedghilan: #MuhammadAli outside the ring. This here is why he's the greatest.

""Shoot them for what? Just take me to jail!"" https:/…","Sat Jun 04 05:53:46 +0000 2016",1137,0
jack,"Ali's Greatest Fights: ESPN https://t.co/Hua6KXqp7M","Sat Jun 04 05:53:37 +0000 2016",92,178
jack,"RT @LibyaLiberty: This is what Muhammad Ali had to say about going to fight in foreign wars: https://t.co/18oWDVH2N7","Sat Jun 04 05:53:33 +0000 2016",1366,0
jack,"RT @latimes: Muhammad Ali dies at 74; the grandson of a slave, he was feted by presidents and kings https://t.co/BfO7z2IavD https://t.co/g4…","Sat Jun 04 05:50:52 +0000 2016",1496,0
jack,"RT @Ackerman1120: AUDIO: Jack Buck and Cassius Clay https://t.co/f1vb7ON7Uf","Sat Jun 04 05:49:44 +0000 2016",69,0
jack,"RT @nytimes: The press called him the Louisville Lip. He called himself the Greatest. https://t.co/j3Fu5qtqg8 https://t.co/GM31toqgob","Sat Jun 04 05:45:09 +0000 2016",769,0
jack,"RT @LionelRichie: You will always be my hero ... #MuhammadAli https://t.co/Rbp7Be3JAK","Sat Jun 04 05:42:10 +0000 2016",1956,0
jack,"RT @ErikRydholm: https://t.co/Dx0gg2XFMH","Sat Jun 04 05:41:21 +0000 2016",411,0
jack,"RT @Max_Kellerman: Spent so much of my life preoccupied with Muhammad Ali; watching, reading, thinking and talking about him. I was one of…","Sat Jun 04 05:41:03 +0000 2016",744,0
jack,"RT @BillyCrystal: For the greatest man I have ever known. https://t.co/OUZHVZWBHY","Sat Jun 04 05:39:52 +0000 2016",4507,0
jack,"RT @MuhammadAli: ""I won't miss boxing. Boxing will miss me."" #MuhammadAli https://t.co/FU7WkTP2qS","Sat Jun 04 05:39:41 +0000 2016",8034,0
jack,"RT @OscarDeLaHoya: RIP @muhammadali, a legend who transcended sport and was a true champion for all. #thegreatest #MuhammadAli https://t.co…","Sat Jun 04 05:39:27 +0000 2016",4257,0
jack,"RT @BBCBreaking: He was ""the greatest"" - the life of iconic boxing legend Muhammad Ali, who has died aged 74 https://t.co/j4gVAwonPr https:…","Sat Jun 04 05:20:56 +0000 2016",2757,0
jack,"RT @QtipTheAbstract: 2016 has been a  year so far in terms of loss for us .May Allah bless your soul #MuhammadAli  the greatest Allahuakbar…","Sat Jun 04 05:19:23 +0000 2016",536,0
jack,"RT @MuhammadAli: ""I don't have to be what you want me to be."" #MuhammadAli https://t.co/QammKgLxNa","Sat Jun 04 05:04:38 +0000 2016",6339,0
jack,"RT @MichaelSkolnik: Muhammad Ali and his parents.
Photo: Neil Leifer https://t.co/tLr8NKXqiD","Sat Jun 04 05:04:34 +0000 2016",1887,0
jack,"RT @OwlsAsylum: https://t.co/sAovEWdcxE","Sat Jun 04 05:04:20 +0000 2016",439,0
jack,"RT @9GAG: ""He who is not courageous enough to take risks will accomplish nothing in life."" RIP Muhammad Ali, The Greatest. https://t.co/FMR…","Sat Jun 04 05:03:29 +0000 2016",17582,0
jack,"RT @GeorgeForeman: @GeorgeForeman my own son wears such a T shirt.
Hopes he doesn't KO me. @rootsoffight https://t.co/JQzIpHIDyV","Sat Jun 04 05:02:28 +0000 2016",378,0
jack,"RT @ebrojiapp: A LIVE SHOT FROM HEAVEN: #MUHAMMADALI https://t.co/mfdI9qAtHE","Sat Jun 04 05:01:41 +0000 2016",3332,0
jack,"RT @SamaraMDouglas: Muhammad Ali and Malcolm X. Two of the Greatest. https://t.co/DOylsiCwTB","Sat Jun 04 05:01:20 +0000 2016",515,0
jack,"RT @CP3: ""The man who views the world at 50 the same as he did at 20 has wasted 30 years of his life!""… https://t.co/pScOcxoURN","Sat Jun 04 05:00:38 +0000 2016",797,0
jack,"RT @davidminpdx: “I don’t have to be who you want me to be; I’m free to be who I want.” 

-Muhammed Ali 

https://t.co/XV2848cvzc","Sat Jun 04 04:59:48 +0000 2016",126,0
jack,"RT @PGourevitch: Treat yourself
Here’s Ali mocking Frazier on Cavett show https://t.co/ouCwcbThrJ
Here he’s asking Why’s Jesus White https:…","Sat Jun 04 04:45:21 +0000 2016",54,0
jack,"RT @NewYorker: .@MuhammadAli, who died today, was the most original and magnetic athlete of the twentieth century: https://t.co/KeEmqeDp0n…","Sat Jun 04 04:42:10 +0000 2016",1161,0
jack,"""Service to others is the rent you pay for your room here on earth."" RIP #TheGreatest https://t.co/rg86mik9I4","Sat Jun 04 04:32:30 +0000 2016",1937,2594
jack,"RT @MeredithFrost: Unreal Muhammad Ali footwork. #TheGreatest https://t.co/qu2eT0SHqI","Sat Jun 04 04:32:05 +0000 2016",7303,0
jack,"RT @ABC: JUST IN: Muhammad Ali has passed away at age 74, family spokesperson says. https://t.co/90zTWZqybC https://t.co/TRsrRahwlE","Sat Jun 04 04:25:17 +0000 2016",3846,0
jack,"RT @MichaelSkolnik: ""Don’t count the days; make the days count.” ~Muhammad Ali https://t.co/Md2IcAM9HI","Sat Jun 04 04:25:02 +0000 2016",1639,0
jack,"RT @thenation: ‘I Just Wanted to Be Free’: The Radical Reverberations of Muhammad Ali https://t.co/cEw3swCX7X","Sat Jun 04 04:24:52 +0000 2016",787,0
jack,"RT @MuhammadAli: “I wish people would love everybody else the way they love me. It would be a better world.” #MuhammadAli http://t.co/xm8Qu…","Sat Jun 04 03:45:58 +0000 2016",5450,0
jack,"Robert Irwin: Why Art? https://t.co/1yYaPZ8FbY","Fri Jun 03 22:32:24 +0000 2016",24,72
jack,"RT @ShaunKing: A child asked Muhammad Ali what he would do when he retired. His long, beautiful answer stunned the crowd.
https://t.co/qAuY…","Fri Jun 03 22:25:22 +0000 2016",98470,0
jack,"RT @Larakate: Happy Friday. Epic #OnlyOnTwitter cc: @ayeshacurry @chrissyteigen @FedEx https://t.co/aWrP1RyAKe","Fri Jun 03 19:27:22 +0000 2016",48,0
jack,"RT @NBA: @StephenCurry30 arrives for Game 1 of the #NBAFinals. #Gear360 presented by @SamsungMobileUS https://t.co/kwxerqlAdV","Fri Jun 03 16:26:25 +0000 2016",696,0
jack,"@MUFColin how about both","Fri Jun 03 01:03:40 +0000 2016",0,17
jack,"Tap to watch w Twitter: #GSWvCLE (Go #DubNation!)","Fri Jun 03 01:00:35 +0000 2016",70,177
jack,"RT @adambain: Excited to launch our first 360-degree video content w @nba and @SamsungMobileUS for #NBAfinals! https://t.co/gKXhC80ts3","Thu Jun 02 21:00:57 +0000 2016",111,0
jack,"RT @GMA: For Pride month, @twitter releases hashtag emojis that reveal when you tweet #LoveIsLove, #Pride2016, or #LoveWins. https://t.co/y…","Thu Jun 02 16:52:13 +0000 2016",721,0
jack,"@rabois @rsa @jessiwrites #FACTS","Thu Jun 02 01:00:24 +0000 2016",5,20
jack,"RT @kpcb: It’s finally here!!! Mary Meeker’s 2016 #InternetTrends report! Happy reading :) #codecon https://t.co/0HZaiEYHGv","Thu Jun 02 00:30:01 +0000 2016",925,0
jack,"Reading (recommended): https://t.co/j0opheFObS https://t.co/sWUjwQM1Kt","Wed Jun 01 23:25:48 +0000 2016",53,186
jack,"This Neural Network Reveals Your City's Secret Patterns | https://t.co/5LaneRSpKm | business + design https://t.co/FN6dNveKSj","Wed Jun 01 23:14:44 +0000 2016",58,157
jack,"RT @rosariodawson: #standtall #standtogether #IAmAnImmigrant #Descendant #ImmigrantHeritageMonth   https://t.co/ktrKpqmEKI","Wed Jun 01 23:09:44 +0000 2016",60,0
jack,"RT @NWS: .@NWSNHC is LIVE now on #Periscope: 2016 Hurricane Season News Conference
https://t.co/4VWmKT6gC7","Wed Jun 01 15:26:02 +0000 2016",43,0
jack,"RT @jmsSanFran: June 1 kicks off #PrideMonth in many places. Together let's celebrate victories &amp; recommit to advancing equality https://t.…","Wed Jun 01 15:16:03 +0000 2016",60,0
jack,"RT @NewYorker: In last night's game, Steph Curry was a mild-mannered guard who ducked into the phone booth and emerged a superhero: https:/…","Wed Jun 01 04:43:18 +0000 2016",112,0
jack,"RT @Johnny_Strategy: .@aiww spotted in the East Village https://t.co/mPHk0QKnHT","Wed Jun 01 00:37:01 +0000 2016",14,0
jack,"RT @TwitterEng: Open sourcing Twitter Heron, our real-time stream processing engine https://t.co/A7zYWkDMAR","Wed Jun 01 00:27:43 +0000 2016",614,0
jack,"RT @reneeyoxon: It's the @periscopeco update we've always wanted! https://t.co/6miA9Or0ob","Tue May 31 22:10:03 +0000 2016",80,0
jack,"RT @periscopetv: LIVE on #Periscope: Let's Talk About Comment Moderation https://t.co/1FU8giPSKI","Tue May 31 18:23:28 +0000 2016",117,0
jack,"New! Real-time moderation for Periscope! https://t.co/fP4XF2b6tV","Tue May 31 16:08:52 +0000 2016",99,208
jack,"#StrengthInNumbers  https://t.co/RGiNfaesSm","Tue May 31 04:08:42 +0000 2016",26,151
jack,"RT @brianp: MVP!!!!!!!!!!","Tue May 31 03:23:33 +0000 2016",12,0
jack,"RT @NBA: Just stop it...#NBAVine https://t.co/UAOkoVM4g1","Tue May 31 03:06:10 +0000 2016",3732,0
jack,"RT @StephenCurry30: Lock In! #DubNation","Tue May 31 00:21:56 +0000 2016",27005,0
jack,"RT @SoundCloud: The Outsider Movement is bigger than you think; it’s just quieter about it. https://t.co/L5mfE6Vd4P","Mon May 30 19:01:41 +0000 2016",49,0
jack,"Listen to The Boxer (Remastered) by Bob Dylan #np on #SoundCloud https://t.co/G0k8LjAT3p","Mon May 30 18:58:31 +0000 2016",27,93
jack,"RT @GettyMuseum: Today we honor those who have died while serving our country. https://t.co/TYMu1QpsjN #MemorialDay2016 https://t.co/Fz9TiB…","Mon May 30 17:50:32 +0000 2016",177,0
jack,"Listen to A Love Supreme – John Coltrane #np on #SoundCloud https://t.co/ask6I48rhG","Mon May 30 16:57:59 +0000 2016",35,125
jack,"A must listen: “Tribe: On Homecoming and Belonging (Unabridged)” by @sebastianjunger https://t.co/Vbt6ZOY768","Mon May 30 16:09:16 +0000 2016",44,171
jack,"RT @MarlowNYC: The First Badass Female Guitarist: Sister Rosetta Tharpe, the Godmother of Rock 'n' Roll https://t.co/iZab7rZN8b https://t.c…","Mon May 30 06:19:22 +0000 2016",759,0
jack,"RT @sdotcurry: ✋🏽✌🏽️","Sun May 29 04:31:31 +0000 2016",5979,0
jack,"RT @chancetherapper: Coloring Book on @Spotify https://t.co/bKbjyssBYD","Sat May 28 17:50:00 +0000 2016",829,0
jack,".@OBAstronomy on #Periscope: Moon view through telescope #astronomy https://t.co/76Q0NF9ekt","Sat May 28 17:31:53 +0000 2016",92,306
jack,".@JayDowTV on #Periscope: On the scene of a plane crash in the Hudson River @pix11news https://t.co/HLyQl84Izn","Sat May 28 01:51:11 +0000 2016",76,147
jack,"RT @GGBVisit: RT @boudinbakery: Wishing the #GoldenGateBridge a very Happy 79th Birthday! ❤️🎉🌁🎂#SanFranciscoOpenYourGoldenGate https://t.co…","Fri May 27 18:31:56 +0000 2016",76,0
jack,"@MikeIsaac !?","Fri May 27 18:11:59 +0000 2016",5,40
jack,"RT @narendra: Ok, excited to share a little of what my co-founders and I have been working on! “Peck and the Bite-Sized Internet” https://t…","Fri May 27 18:10:46 +0000 2016",18,0
jack,"RT @Square: Seattle had a major power outage yesterday, so food trucks using Square fed the city. 🙌 @calvingrover @geekwire https://t.co/CS…","Thu May 26 19:18:31 +0000 2016",75,0
jack,"@bryanjowers yes! On it","Thu May 26 01:27:26 +0000 2016",5,31
jack,"Tap to watch with Twitter: #CLEvTOR","Thu May 26 01:24:14 +0000 2016",93,226
jack,"Periscopes can now live forever! Available to everyone today.  https://t.co/5Hg0qZ4eCa","Wed May 25 18:11:01 +0000 2016",187,301
jack,"RT @SquareDev: Hello @AndroidDev! Build your point of sale using @Square's hardware, software, &amp; services: https://t.co/ruePHmjL96 https://…","Wed May 25 16:36:57 +0000 2016",54,0
jack,"RT @tonx: LocoL Oakland ready to open tomorrow with a top notch crew… 2214 Broadway. 7am - 8pm. 🔥 @welocol https://t.co/voZYmIZVLN","Wed May 25 04:24:46 +0000 2016",18,0
jack,"RT @espnscrum: Meet Nathalie Marchino. A Twitter employee targeting Rio Sevens glory.

https://t.co/FIiasY8apO https://t.co/zBjoOpbEUa","Wed May 25 03:41:46 +0000 2016",40,0
jack,"RT @warriors: 17-straight points from @KlayThompson 😳","Wed May 25 02:49:29 +0000 2016",1136,0
jack,"RT @NateDuncanNBA: Championship response by GSW from 22-8 when the roof was coming off this building. You could almost feel the Thunder ine…","Wed May 25 01:40:53 +0000 2016",30,0
jack,"RT @ESPNStatsInfo: The Warriors are the only team in NBA that has a winning record in games in which they trail by double digits at any poi…","Wed May 25 01:32:44 +0000 2016",142,0
jack,"RT @ThompsonScribe: That the Warriors are down just four, the way they played, is kind of incredible","Wed May 25 01:32:05 +0000 2016",76,0
jack,"Watch with Twitter here: #OKCvGSW","Wed May 25 01:12:37 +0000 2016",66,159
jack,"RT @reedtimmerTVN: NEW: large violent tornado south of Dodge City, KS as I was moving in for intercept! @breakingweather https://t.co/dBdKk…","Tue May 24 23:48:45 +0000 2016",853,0
jack,"Put a Square reader on your @OtterBox! https://t.co/Ylqv8XCSro","Tue May 24 18:32:59 +0000 2016",46,186
jack,"@AntDeRosa @jonrussell definitely wasn't intentional. The .@ emerged as a hack","Tue May 24 17:18:38 +0000 2016",3,31
jack,"@DespaStayFresh @name @wmsteele the team did a great job @tdd","Tue May 24 17:15:27 +0000 2016",2,14
jack,"@tomstandage yeah, hidden rules for most people that do unexpected things. That's what we're fixing","Tue May 24 17:13:31 +0000 2016",8,26
jack,"@stevenbjohnson *replies* will still be narrowcasted. Organic mentions will not.","Tue May 24 17:12:25 +0000 2016",9,26
jack,"A few simple changes to make conversations on Twitter easier! And no more removing characters for images or videos! https://t.co/7XjGN8k0p6","Tue May 24 14:16:41 +0000 2016",693,950
jack,"RT @kanyewest: I love you Ellen  https://t.co/B7Ulmf8E01","Fri May 20 14:41:34 +0000 2016",11598,0
jack,"@KEEMSTAR update your app","Fri May 20 04:24:13 +0000 2016",10,88
jack,"@chowdachief @adambain better?","Fri May 20 03:33:22 +0000 2016",2,21
jack,"@pmarca @twitter @Support update your app now","Fri May 20 03:22:31 +0000 2016",10,131
jack,"@Launerts @Support check the AppStore now","Fri May 20 03:22:02 +0000 2016",2,34
jack,"@chowdachief @adambain check the App Store now","Fri May 20 03:21:39 +0000 2016",1,18
jack,"RT @MagicJohnson: Catch me on @jimmykimmel tonight at 11:35pm on ABC! #KIMMEL https://t.co/yO1zTRoRAN","Fri May 20 03:19:57 +0000 2016",97,0
jack,"It was supposed to be three things, but that's okay. (Vine by @TheEllenShow) https://t.co/XR245yEGd1","Thu May 19 22:30:11 +0000 2016",245,439
jack,"RT @Square: Why Square? Because we're way more than just the little white reader. https://t.co/moIr7sGbDO","Thu May 19 20:49:29 +0000 2016",109,0
jack,"RT @BecRes: Advertisers: want to reach the @Twitter audience everywhere? NOW YOU CAN!! So proud to work with this amazing team: https://t.c…","Thu May 19 20:39:29 +0000 2016",32,0
jack,"RT @MLS: #RivalryWeek #RivalryWeek #RivalryWeek #RivalryWeek #RivalryWeek #RivalryWeek #RivalryWeek #RivalryWeek #RivalryWeek https://t.co/…","Thu May 19 20:38:38 +0000 2016",125,0
jack,"RT @openculture: David Bowie’s Top 100 Books. With books &amp; music, he had great taste: https://t.co/MhlDLnWTdF https://t.co/8fWobVnScz","Wed May 18 23:37:23 +0000 2016",114,0
jack,"RT @warriors: ""The elation of winning doesn't come without the despair of losing."" - @SteveKerr https://t.co/BVjbGrAqg8","Wed May 18 23:37:14 +0000 2016",605,0
jack,"RT @BillSimmons: LIVE on #Periscope: The @Ringer's Homemade NBA Lottery Show https://t.co/CxhS4z8xSW","Tue May 17 23:41:01 +0000 2016",143,0
jack,"RT @Macro_Ventures: On the heels of landing a fifth hour on @ABCNetwork, @shondarhimes is expanding her reach! https://t.co/R8uXowRb3z http…","Tue May 17 18:29:33 +0000 2016",24,0
jack,"RT @NBA: Did you know the first NBA game was played in Toronto! ....the history of the NBA in Toronto https://t.co/WNBy1IMXfw","Tue May 17 18:26:19 +0000 2016",798,0
jack,"RT @Xavier75: #42 now in #SiliconValley: free non-profit open-to-all coding university for 10,000 students https://t.co/H7u2pRKB7q https://…","Tue May 17 18:08:28 +0000 2016",1727,0
jack,"Hi @delbius! https://t.co/bPYZFqAjaw","Tue May 17 18:06:55 +0000 2016",43,155
jack,"""Humanity is the only thing we have""—@aiww https://t.co/XYcSNqfWDd","Tue May 17 17:56:30 +0000 2016",67,140
jack,"Hunter S. Thompson On Finding Your Purpose | Your Friend’s House https://t.co/Ta4RypBaF4","Tue May 17 15:20:26 +0000 2016",68,207
jack,"Congrats to @XavierNiel for opening 42 in the US! Project and peer based learning. https://t.co/sT2EUppQXM https://t.co/AV4KIP1RN2","Tue May 17 14:15:18 +0000 2016",129,182
jack,"RT @fmanjoo: ""Ain't no gosh darn part you can't tweet"" is a pretty good description of my approach to life.","Tue May 17 05:23:27 +0000 2016",53,0
jack,"RT @omgitsrashida: ""I think art is always dangerous."" - @aiww","Tue May 17 05:21:32 +0000 2016",40,0
jack,"RT @chancetherapper: Hands down coolest thing I ever saw. EVERY WORD? ASHHGKSKFYD https://t.co/igBaEhMMbq","Tue May 17 03:30:58 +0000 2016",12801,0
jack,"""Let's make it so free and the bars so hard / That there ain't one gosh darn part you can't tweet""
https://t.co/qK5T0AZI2m","Tue May 17 03:26:44 +0000 2016",212,480
jack,"Getting close. Watch here: #GSWvOKC","Tue May 17 03:14:52 +0000 2016",45,130
jack,"RT @NBA: Steph Curry flexes off the impossible angle! #NBAVine 💪🏽 https://t.co/jmJAZ5Z5z6","Tue May 17 01:23:40 +0000 2016",1658,0
jack,"And @IamDebraLee is now Chair of our Nominating/Governance committee","Mon May 16 21:14:49 +0000 2016",98,238
jack,"In just 6 months we've added 4 people to the Twitter board: @omidkordestani @hughjohnston @Marthalanefox and now @IamDebraLee.","Mon May 16 21:13:19 +0000 2016",130,336
jack,"RT @IamDebraLee: Thrilled to be joining the @twitter board. It's transformed the media and the world like few other things in history (and…","Mon May 16 20:41:10 +0000 2016",577,0
jack,"Welcome @IamDebraLee to the Twitter Board! And announcing @marjscar as our new lead independent director!","Mon May 16 20:40:35 +0000 2016",164,361
jack,"RT @blackbirds: We're excited to announce that we're donating our net proceeds from our #StayWoke shirts to @CCFlintOwosso's Flint water re…","Fri May 13 16:32:53 +0000 2016",240,0
jack,"#AiWeiwei @aiww https://t.co/EPPzhoHIL7","Fri May 13 11:33:30 +0000 2016",89,273
jack,"Thank you for singing for us @NkiaAsong! #Chapitre2 https://t.co/DdVFrLaP9F","Thu May 12 19:53:14 +0000 2016",59,208
jack,"RT @periscopetv: Broadcast Search 🔎
Drones 🐥🚁

Now live! https://t.co/y1fyPHlcjN","Thu May 12 17:18:33 +0000 2016",235,0
jack,"👋🏼🇫🇷 https://t.co/gH1RxRrxea","Thu May 12 14:10:38 +0000 2016",31,148
jack,"RT @zamosta: Some Square products (like invoices) are now about as big as Square's entire business was when I joined the company. https://t…","Wed May 11 20:47:33 +0000 2016",37,0
jack,"Merci @manuelvalls pour votre presence. A bientot! #Chapitre2  https://t.co/0BbzA1Os5u","Wed May 11 19:06:38 +0000 2016",86,222
jack,"RT @jemelehill: When your classmate has been talking behind your back and you wanna settle the beef after school https://t.co/qGFNRSPHN0","Wed May 11 16:14:20 +0000 2016",7453,0
jack,"Thank you for all your work @RSF_inter! And for hosting us. https://t.co/SVcyMgqxws","Wed May 11 14:34:43 +0000 2016",68,260
jack,"RT @TwitterData: We built an interactive #dataviz of how the US election has unfolded on Twitter. Learn more:
https://t.co/gShmXHFpIj https…","Tue May 10 16:41:09 +0000 2016",317,0
jack,"RT @ChamaOlimpica: AO VIVO no #Periscope: Estou na área e no pique para uma 🏃! Vem me ver! #ChamaOlimpica #save https://t.co/GrBpTrSZZ4","Tue May 10 16:21:55 +0000 2016",30,0
jack,"RT @espn: Everyone agrees: It’s Steph.

Curry becomes the first unanimous MVP in NBA history, 11th back-to-back winner ever. https://t.co/A…","Tue May 10 16:08:56 +0000 2016",4754,0
jack,"RT @WojVerticalNBA: Golden State's Steph Curry is the first unanimous MVP in NBA history.","Tue May 10 16:05:24 +0000 2016",5173,0
jack,"RT @NBA: ""I'm Back!"" https://t.co/uOBuyjhCEX","Tue May 10 09:52:25 +0000 2016",7482,0
jack,"RT @kayvz: Loved seeing @zagat use @periscopeco's drone integration https://t.co/XMgswuo9Sw","Tue May 10 01:55:57 +0000 2016",30,0
jack,"Big update!  https://t.co/jTPEDEopT3","Mon May 09 16:50:11 +0000 2016",110,302
jack,"Happy Mother's Day to my mom @marciadorsey!","Sun May 08 14:59:13 +0000 2016",72,445
jack,"RT @GLIDEsf: ""GLIDE makes me hopeful.""--Nicole Brown @SunValleyNicole @twitterforgood #FridayForGood https://t.co/P2PBbCRmb5","Fri May 06 18:38:56 +0000 2016",11,0
jack,"RT @emilyjanefox: When you get a chance to dish with @marciadorsey about @jack and Twitter before Mother's Day, you take it. https://t.co/O…","Fri May 06 18:09:13 +0000 2016",143,0
jack,"RT @TwitterNYC: Today we will be partnering with local organizations to give back to our communities throughout NYC! #FridayForGood https:/…","Fri May 06 17:00:38 +0000 2016",39,0
jack,"RT @mindykdiamond: .@twittermedia helping #ProjectRenewal produce over 3000 meals each day for people in need. #FridayForGood https://t.co/…","Fri May 06 16:51:13 +0000 2016",41,0
jack,"RT @ashmosley: ""We were so inspired when @deray came to visit and stood with us in protest."" #HoCoStudentWalkout https://t.co/BShnfIheLc","Fri May 06 00:35:59 +0000 2016",27,0
jack,"RT @JonnoSimpson: New @blackbirds T-shirt has arrived! #StayWoke https://t.co/VttKJoixUJ","Fri May 06 00:15:17 +0000 2016",35,0
jack,"So excited for this album: The Colour In Anything by @JamesBlake https://t.co/WaydPyC2Db","Fri May 06 00:14:44 +0000 2016",44,156
jack,"So excited for this album: The Colour In Anything by @JamesBlake ♫ https://t.co/Tnl0ztJSbX","Fri May 06 00:14:15 +0000 2016",18,102
jack,"RT @safety: Huge @TwitterSF thanks to the #HoCoStudentWalkout creators for visiting and teaching us! https://t.co/7SQ4jhmteS","Thu May 05 22:30:09 +0000 2016",94,0
jack,"RT @bfcat: We're doing big things in our small town! #growing Thanks @Square Capital. #makesmallbig @bf_cart https://t.co/PR0vszdU7u","Thu May 05 21:40:40 +0000 2016",15,0
jack,"Both @jacksbarbque and I started in 1976 https://t.co/Cp52ayAGlv","Thu May 05 20:56:00 +0000 2016",16,105
jack,"Industry average is about 1% so this is a big move. If you see a Square reader you know you can pay w your phone https://t.co/MleJ3vktN8","Thu May 05 20:43:10 +0000 2016",68,195
jack,"Want your periscope to live forever? Use #save in the title! https://t.co/uSkiiozmKc","Thu May 05 17:30:03 +0000 2016",143,240
jack,"@michibusch they have those at the @GoodHotelSF in SF too","Thu May 05 17:28:41 +0000 2016",3,13
jack,"RT @TylerFlorence: Tim... ⭐️⭐️⭐️⭐️⭐️ https://t.co/BKOfGQzN78","Wed May 04 04:43:59 +0000 2016",8,0
jack,"RT @BeyonceVirtuoso: Beyoncé is out her doing the Partition dance in the rain!! Nothing can stop her 🙌🏽 https://t.co/9SUMHcx40n","Wed May 04 03:19:59 +0000 2016",920,0
jack,"RT @TwitterSmallBiz: It's true, Twitter 💛  small businesses. #DreamSmallBiz https://t.co/2ourj8JlL4","Tue May 03 23:33:55 +0000 2016",64,0
jack,"RT @MarinSheriff: Renown rap artist #Tupac Shakur's mother Afeni Shakur Davis, age 69, died late last night in Marin County. https://t.co/o…","Tue May 03 19:21:09 +0000 2016",1793,0
jack,"RT @Square: It's National Small Business week, and small business is booming. #DreamSmallBiz https://t.co/G6PQFwLuAv https://t.co/TOfmI1aU5R","Tue May 03 19:17:17 +0000 2016",44,0
jack,"RT @twitter: Find the best people to follow. With the new Connect tab, there's no place like home: https://t.co/gWTtAmgizw https://t.co/mu8…","Tue May 03 15:08:29 +0000 2016",427,0
jack,"RT @pitchfork: Beyoncé, @warsan_shire, and the love affair between music and poetry https://t.co/ixixQ1ttk0 https://t.co/aOrQjXzZq8","Fri Apr 29 17:24:29 +0000 2016",97,0
