User,Text,Date,Retweets,Favorites
mike_pence,"Thank you for all of your support!
#MakeAmericaGreatAgain https://t.co/vpvJQphU4J","Tue Aug 02 19:09:38 +0000 2016",2232,5080
mike_pence,"Thanks to the men and women of law enforcement in Nevada &amp; across the US! #TrumpPence16 #LESM https://t.co/mqTnmhfZoA","Tue Aug 02 03:41:16 +0000 2016",2460,5501
mike_pence,"Thank you Reno, Nevada! Together, we will #MakeAmericaGreatAgain! I am grateful for your support this evening! https://t.co/lXke7bULv5","Tue Aug 02 03:37:18 +0000 2016",1237,3400
mike_pence,"Thank you Carson City, Nevada! We are grateful for your support! Together, we will #MakeAmericaGreatAgain! https://t.co/Odi1ESiSzl","Tue Aug 02 01:12:13 +0000 2016",1744,4163
mike_pence,"Stopped by @Heck4Nevada office today in Nevada! Thank you to all of the volunteers for your support!
#TrumpPence16 https://t.co/xrVLkNfEE7","Mon Aug 01 21:26:44 +0000 2016",1153,2836
mike_pence,"Arriving in Reno - looking forward to our rallies &amp; meeting everyone. Together, we will #MakeAmericaGreatAgain! https://t.co/BBhTrPm4Uv","Mon Aug 01 20:58:34 +0000 2016",1730,4708
mike_pence,"Donald Trump and I believe that Captain Humayun Khan is an American hero and his family, like all....
cont: https://t.co/c6h53ZBNo8","Mon Aug 01 00:49:46 +0000 2016",1331,3243
mike_pence,"Great to stop in for a quick haircut at @redsbarbershop in Indianapolis! https://t.co/oULTXrVerX","Sun Jul 31 19:28:06 +0000 2016",1282,4501
mike_pence,"#MakeAmericaGreatAgain 
#TrumpPence16 https://t.co/yfEYAxHtsD","Sat Jul 30 21:41:17 +0000 2016",2759,5600
mike_pence,"RT @TeamTrump: Outstanding week on the campaign trail w/ @mike_pence as VP. #TrumpPence16 will make America proud! https://t.co/Ro1Q9eMxp2","Sat Jul 30 21:37:49 +0000 2016",695,0
mike_pence,"RT @ffweekend: Mike Pence ‘sweetening’ the GOP ticket after he surprised a reporter with birthday cupcakes.
https://t.co/Zi5tJnPuTq","Sat Jul 30 18:10:18 +0000 2016",1116,0
mike_pence,"RT @realDonaldTrump: While I am in OH &amp; PA - you can also join @Mike_Pence in Nevada on Mon!

Carson City: https://t.co/28G3RVbFsn

Reno: h…","Sat Jul 30 14:20:19 +0000 2016",4040,0
mike_pence,"Thank you Lima, Ohio for your amazing support today! TOGETHER - WE WILL #MakeAmericaGreatAgain! #TrumpPence16 https://t.co/C3K4qzx0sn","Sat Jul 30 01:06:42 +0000 2016",1449,3771
mike_pence,"Happy Birthday Ines! 
#TrumpPence16 https://t.co/IjHeEksBWM","Fri Jul 29 22:50:15 +0000 2016",818,2926
mike_pence,"Thank you!! #ALECIndy  https://t.co/Mqjg93ixYB","Fri Jul 29 19:10:57 +0000 2016",445,1268
mike_pence,"Thanks again - a great morning back in Indiana! https://t.co/swGLdLAXQX","Fri Jul 29 19:08:56 +0000 2016",675,1796
mike_pence,"RT @realDonaldTrump: In Hillary Clinton's America - things get worse. #TrumpPence16 https://t.co/WdHbnhhCbW","Fri Jul 29 17:59:06 +0000 2016",12694,0
mike_pence,"This AM's Governor's ride. Thank you for your support! All proceeds go to the Indiana National Guard Relief Fund. https://t.co/5j3mzC10q2","Fri Jul 29 15:42:46 +0000 2016",1180,2927
mike_pence,"Another attack on our men &amp; women in law enforcement. Our prayers for the victims in San Diego &amp; their families. This violence must stop.","Fri Jul 29 13:35:20 +0000 2016",2036,4608
mike_pence,"Thank you Oakland County, Michigan! We appreciate your unbelievable support! #MAGA #TrumpTrain https://t.co/EfZK758Csz","Fri Jul 29 00:40:25 +0000 2016",1152,3052
mike_pence,"RT @DanScavino: What you don't see. Mrs. Pence leading prayer w/ #TrumpPence16- prior to yesterday's Pennsylvania rally. 
#MAGA #BTS https:…","Thu Jul 28 23:53:26 +0000 2016",7009,0
mike_pence,"Thank you for all of your support!
#TrumpPence16 #MAGA  https://t.co/T0uPZ2QilS","Thu Jul 28 22:30:54 +0000 2016",773,2201
mike_pence,"Joining @SeanHannity radio at 5pm! 
#TrumpPence16","Thu Jul 28 20:35:13 +0000 2016",359,1342
mike_pence,"A beautiful morning with the @kentgop. Thank you for all of your support. Lets #MakeAmericaGreatAgain! https://t.co/EKvXxCgTmI","Thu Jul 28 16:27:01 +0000 2016",960,2634
mike_pence,"Join me in Grand Rapids, Michigan- today at 3pm! See you soon!
#TrumpPence16 #MAGA
Tickets: https://t.co/1yYZNk8l45","Thu Jul 28 14:55:21 +0000 2016",542,1383
mike_pence,"Thank you Scranton, Pennsylvania!  https://t.co/yn977wId5d","Thu Jul 28 14:11:59 +0000 2016",471,1457
mike_pence,"Great speaking with my good friend @IngrahamAngle - on the importance of stopping HRC, airing throughout the day. #MakeAmericaGreatAgain","Thu Jul 28 14:09:43 +0000 2016",839,2380
mike_pence,"Good morning! Join me in Lima, Ohio - tomorrow evening at 7pm. #MAGA
Tickets: https://t.co/sNfhyGeaAH","Thu Jul 28 14:03:10 +0000 2016",3215,10730
mike_pence,"Thank you Wisconsin! #MAGA
#TrumpPence16 https://t.co/I5if8lYJEI","Thu Jul 28 02:21:58 +0000 2016",1030,3019
mike_pence,"Join me in Grand Rapids, Michigan tomorrow! #TrumpPence16 #MAGA
https://t.co/1yYZNk8l45","Wed Jul 27 22:27:26 +0000 2016",659,1638
mike_pence,"Thank you to all of our law enforcement officers - across America! https://t.co/M0XmJm1bvo","Wed Jul 27 19:50:42 +0000 2016",2821,6228
mike_pence,"STATEMENT

The FBI will get to the bottom of who is behind the hacking. If it is Russia and they are interfering...

https://t.co/fGc4UiOWEC","Wed Jul 27 17:10:23 +0000 2016",885,1991
mike_pence,"Join me Wisconsin &amp; Michigan!
#TrumpPence16 #MAGA https://t.co/eScceGrgPg","Wed Jul 27 17:02:59 +0000 2016",647,1634
mike_pence,https://t.co/vEzeirrlrp,"Tue Jul 26 18:45:06 +0000 2016",731,1774
mike_pence,"RT @ABC: Mike Pence criticizes Democrats for not naming ISIS at the Democratic National Convention. https://t.co/HkeQZYlNJr https://t.co/vv…","Tue Jul 26 16:45:29 +0000 2016",1376,0
mike_pence,"An honor to speak this morning at the 117th #VFWConvention in Charlotte, North Carolina. https://t.co/DWU17dlE8T https://t.co/BLh522d4qy","Tue Jul 26 16:02:56 +0000 2016",1399,3392
mike_pence,"Thank you North Carolina! @realDonaldTrump &amp; I are grateful for your support! #TrumpPence16 https://t.co/qs6Bem8Ob8","Tue Jul 26 13:04:31 +0000 2016",1525,3744
mike_pence,"Thank you for a great evening, Winston-Salem, North Carolina!
#MakeAmericaGreatAgain #TrumpPence16 https://t.co/UPjgB0ewIM","Tue Jul 26 02:40:05 +0000 2016",1321,3504
mike_pence,"Thank you for all of your support!
#MakeAmericaGreatAgain https://t.co/PHtYpTzgH9","Mon Jul 25 21:50:24 +0000 2016",1939,4835
mike_pence,"Thank you Virginia! We will be back soon! #TrumpPence16 https://t.co/QBBgHejRt1","Mon Jul 25 21:49:03 +0000 2016",1085,2862
mike_pence,"Flying to Roanoke, Virginia with @realDonaldTrump &amp; team!
#MakeAmericaGreatAgain 
#TrumpPence16 https://t.co/o6d1liGF2t","Mon Jul 25 18:06:43 +0000 2016",1565,4135
mike_pence,"Well said @realDonaldTrump on #MTP. There will never be a place in our party for that man or his hateful rhetoric. 
https://t.co/oXB4tki7fx","Sun Jul 24 16:40:06 +0000 2016",1496,2972
mike_pence,"Our hearts are breaking again in the wake of today's appalling attack in Munich. We pray for the innocent victims...https://t.co/FsDjSEDe4H","Fri Jul 22 22:03:30 +0000 2016",1339,3440
mike_pence,"Proud to officially join @realDonaldTrump as our party’s Vice Presidential Candidate. Together, we WILL #MakeAmericaGreatAgain!","Wed Jul 20 00:58:41 +0000 2016",3105,8172
mike_pence,"RT @realDonaldTrump: #MakeAmericaWorkAgain 
#TrumpPence16 #RNCinCLE 
https://t.co/bsUp4MSysD https://t.co/mYBjp03XYf","Tue Jul 19 20:44:00 +0000 2016",8024,0
mike_pence,"RT @realDonaldTrump: #MakeAmericaWorkAgain
#TrumpPence16 #RNCinCLE 
https://t.co/xlB2C1cpKp https://t.co/5Kv03luMZW","Tue Jul 19 19:38:48 +0000 2016",8132,0
mike_pence,"Honored to join The American Conservative Union at the RNC Convention today. Let's #MakeAmericaWorkAgain! #RNCinCLE https://t.co/6WwKnIGg4s","Tue Jul 19 18:05:20 +0000 2016",897,2406
mike_pence,"An honor to meet Jane Horton whose husband SPC Christopher Horton was an army sniper killed in action in Afghanistan https://t.co/xQno4ax3VJ","Tue Jul 19 02:40:18 +0000 2016",1162,3491
mike_pence,"RT @realDonaldTrump: I will be on @60Minutes tonight at 7:00 P.M. with Mike Pence talking about LAW AND ORDER and many other subjects! Bad…","Sun Jul 17 22:45:49 +0000 2016",5285,0
mike_pence,https://t.co/F5UJMiUbhM,"Sun Jul 17 18:27:57 +0000 2016",2573,4155
mike_pence,"It's so humbling to feel the incredible support from Hoosiers across the state. Thanks for such a warm welcome home! https://t.co/xUpVnkWvve","Sat Jul 16 23:08:19 +0000 2016",2258,5172
mike_pence,"Wow - what a crowd! Such an honor for my little family to be welcomed home by so many Hoosiers. #SweetHomeIndiana https://t.co/FVBKJjSUSd","Sat Jul 16 22:26:04 +0000 2016",1334,3670
mike_pence,"Busy weekend in NY! Enjoying a quick dinner with the family at @Chilis. Looking forward to getting back to Indiana. https://t.co/SUFjYcvQpH","Sat Jul 16 20:14:25 +0000 2016",2484,6403
mike_pence,"Join me in Zionsville, Indiana today for a rally! https://t.co/iAD7hIH1Dn","Sat Jul 16 17:51:43 +0000 2016",359,1042
mike_pence,"RT @realDonaldTrump: Thank you! #TrumpPence16 https://t.co/RHprMCsGT6","Sat Jul 16 16:14:50 +0000 2016",10298,0
mike_pence,"Join me &amp; @realDonaldTrump to come together - as a party, and a people, and a movement - to #MakeAmericaGreatAgain!  https://t.co/GxP9u1CpW1","Sat Jul 16 16:04:49 +0000 2016",1223,2726
mike_pence,"RT @realDonaldTrump: Look forward to Governor Mike Pence V.P. introduction tomorrow in New York City.","Sat Jul 16 02:34:50 +0000 2016",5698,0
mike_pence,"Honored to join @realDonaldTrump and work to make America great again.  https://t.co/J8esm9LU6g","Fri Jul 15 15:34:40 +0000 2016",5140,9745
mike_pence,"RT @GovPenceIN: This. Must. End. https://t.co/aveqWeOhNY","Fri Jul 15 04:18:23 +0000 2016",2451,0
mike_pence,"RT @GovPenceIN: We must resolve to bring to justice all those responsible and defeat this enemy of civilization at its source.","Fri Jul 15 01:34:27 +0000 2016",1504,0
mike_pence,"RT @GovPenceIN: Today’s terrorist attack in France is a horrific reminder of the threat facing Western civilization. This must end.","Fri Jul 15 01:34:23 +0000 2016",1836,0
mike_pence,"RT @GovPenceIN: For more on today's announcement regarding our plan to invest $1 billion in Hoosier innovation and entrepreneurship https:/…","Thu Jul 14 15:25:52 +0000 2016",135,0
mike_pence,"Keep commonsense, conservative ideas moving forward. Join #TeamPence today! https://t.co/dfaz6dKFrO https://t.co/fAimdgR9hB","Thu Jul 14 15:14:06 +0000 2016",150,425
mike_pence,"With a burgeoning tech industry, we are well on our way to making Indiana a ""Silicon Prairie.""… https://t.co/7OsMSu2DIj","Thu Jul 14 15:02:35 +0000 2016",62,173
mike_pence,"RT @GovPenceIN: This 10-year plan will create entrepreneurial cultures, spark new ideas and companies, and propel long-term economic growth…","Thu Jul 14 14:50:53 +0000 2016",166,0
mike_pence,"RT @GovPenceIN: #Indiana will continue to be a global leader in innovation and entrepreneurship, creating new technologies and solving tomo…","Thu Jul 14 14:50:52 +0000 2016",117,0
mike_pence,"RT @GovPenceIN: Today, we're announcing plans to invest $1 billion to advance innovation and entrepreneurship in #Indiana https://t.co/B52l…","Thu Jul 14 14:24:58 +0000 2016",136,0
mike_pence,"RT @GovPenceIN: We've cut costs, lowered taxes &amp; reduced regulations to allow job creators to invest in what matters most – in their busine…","Thu Jul 14 14:17:53 +0000 2016",251,0
mike_pence,"RT @GovPenceIN: Tune in LIVE as we announce a significant initiative regarding continued economic development in #Indiana https://t.co/wDFD…","Thu Jul 14 14:15:15 +0000 2016",49,0
mike_pence,"Excited about talking Agriculture today at the Delaware County Fairgrounds. #AgRoundtable https://t.co/CI6hXnsYty","Wed Jul 13 20:58:50 +0000 2016",35,116
mike_pence,"Get a behind-the-scenes look on @Snapchat: mike.pence https://t.co/kA49N2p2Ij","Wed Jul 13 19:37:22 +0000 2016",49,114
mike_pence,"RT @marc_lotter: Update: Governor @mike_pence expected to arrive in Delaware County at approximately 4:30.","Wed Jul 13 19:19:10 +0000 2016",19,0
mike_pence,"Lots of sunshine at the @ThreeRiversFest today in Fort Wayne. Thanks to all for coming out! https://t.co/OiCebzAxZv","Wed Jul 13 19:17:15 +0000 2016",28,83
mike_pence,"Would you look at that - I got to meet Mike Pence of Pence's Carmel Corn Shop!  Pleasure to meet you, Mike! https://t.co/dlowxyWjhi","Wed Jul 13 18:46:14 +0000 2016",44,148
mike_pence,"Enjoying a beautiful day in Fort Wayne!  Glad to be at the @ThreeRiversFest. https://t.co/cxwFALAyF6","Wed Jul 13 18:36:44 +0000 2016",37,104
mike_pence,"Glad to be with friends in Fort Wayne at the @ThreeRiversFest! https://t.co/jOJmTb543I","Wed Jul 13 18:19:51 +0000 2016",31,84
mike_pence,"RT @marc_lotter: Update: Gov. @mike_pence expected to arrive at @ThreeRiversFest in Fort Wayne around 2pm.","Wed Jul 13 16:14:41 +0000 2016",17,0
mike_pence,"We will not rest until we elect @realDonaldTrump as the next President of the United States of America!","Wed Jul 13 00:48:48 +0000 2016",1344,2057
mike_pence,"Let us resolve here and now that from this day forward, we will stand together. We will unite.","Wed Jul 13 00:47:23 +0000 2016",192,307
mike_pence,"It would be ""extremely careless"" to elect Hillary Clinton as the next President of the United States.","Wed Jul 13 00:45:44 +0000 2016",429,653
mike_pence,"Hillary Clinton must NEVER become the President of the United States of America!","Wed Jul 13 00:45:14 +0000 2016",432,695
mike_pence,"Donald Trump knows that we can make America great again. @realDonaldTrump","Wed Jul 13 00:44:24 +0000 2016",178,339
mike_pence,"Donald Trump knows that the boundless potential of the American People awaits. @realDonaldTrump","Wed Jul 13 00:43:53 +0000 2016",163,294
mike_pence,"The American People are tired of having a mountain of debt weighing on our children, and our grandchildren.","Wed Jul 13 00:43:19 +0000 2016",164,263
mike_pence,"The American People are tired of being told this is as good as it gets.","Wed Jul 13 00:41:45 +0000 2016",140,245
mike_pence,"We are ready for change in the United States of America. We are ready for @realDonaldTrump to be our President!","Wed Jul 13 00:40:29 +0000 2016",426,586
mike_pence,"Now IN has more people going to work every day in the state's HISTORY. That's what Republican leadership gets you.","Wed Jul 13 00:39:06 +0000 2016",103,192
mike_pence,"Here in IN we have balanced budgets, we've cut taxes, and we've made record investments in education and infrastructure.","Wed Jul 13 00:38:32 +0000 2016",72,141
mike_pence,"My fellow Hoosiers we are 119 days away from a great day in history when IN becomes the first state on the board to elect @realDonaldTrump","Wed Jul 13 00:37:41 +0000 2016",72,130
mike_pence,"Stay tuned for live tweeting at the @realDonaldTrump rally tonight in Westfield!","Tue Jul 12 23:26:57 +0000 2016",40,94
mike_pence,"RT @GovPenceIN: Great to be with my good friend @charlesharriso5 &amp; @Indytenpoint tonight for their Faith Walk at 29th &amp; MLK https://t.co/ML…","Tue Jul 12 00:56:56 +0000 2016",63,0
mike_pence,"RT @GovPenceIN: Grateful for the work @Indytenpoint is doing in the Indianapolis community. They are truly making a difference https://t.co…","Tue Jul 12 00:25:46 +0000 2016",89,0
mike_pence,"Spent time with 4-Hers, Mom, my brother, &amp; longtime friends &amp; neighbors tn. Thx Bartholomew County for a great time! https://t.co/TSodnkwZFe","Mon Jul 11 23:22:35 +0000 2016",19,50
mike_pence,"Great to see @TonyStewart in our home county tonight at the Bartholomew County Fair! #GoSmoke https://t.co/14i4wekQkz","Mon Jul 11 23:15:32 +0000 2016",28,89
mike_pence,"Loving spending time with friends at the Bartholomew County Fair this evening. https://t.co/u3HvJZ5GnD","Mon Jul 11 22:07:47 +0000 2016",10,30
mike_pence,"County fairs in IN are a great place to spend time with family. Glad to be at the Bartholomew County Fair. https://t.co/tNjNMqPiKT","Mon Jul 11 22:01:33 +0000 2016",13,38
mike_pence,"It takes hard work &amp; dedication to raise animals. Proud of the hardworking 4-Hers of Bartholomew County. https://t.co/6HpvoFDDky","Mon Jul 11 21:46:43 +0000 2016",37,68
mike_pence,"Spending time with Mom at the Bartholomew County Fair! Just like old times. https://t.co/JuB3keHffx","Mon Jul 11 21:35:35 +0000 2016",42,89
mike_pence,"So good to be in my home county tonight at the Bartholomew County Fair! https://t.co/ZcijchBqng","Mon Jul 11 21:17:13 +0000 2016",12,38
mike_pence,"RT @GovPenceIN: Kicking off the 1st leg of the ride. Bike riders will be traveling across Indiana for the next 13 days @copscycling https:/…","Mon Jul 11 18:53:31 +0000 2016",50,0
mike_pence,"RT @GovPenceIN: At the opening ceremony for the 15th annual @copscycling honoring officers who have fallen in the line of duty https://t.co…","Mon Jul 11 12:52:10 +0000 2016",69,0
mike_pence,"RT @GovPenceIN: The hearts of every Hoosier are in #Dallas today https://t.co/EqJUByAKEO https://t.co/OcyL7psiaN","Fri Jul 08 18:58:26 +0000 2016",47,0
mike_pence,"Had a great time with Karen at the Decatur County Fair tonight. Thanks for a great evening! https://t.co/4cnGCHzrE1","Fri Jul 08 01:36:07 +0000 2016",17,41
mike_pence,"Got to talk with the folks at @wrbiradio &amp; @wtreradio - two great radio stations in southeast Indiana! https://t.co/VE0d4MORfW","Fri Jul 08 00:39:26 +0000 2016",16,33
mike_pence,"Enjoying some fried fish cooked up by the Letts Community Volunteer Fire Department! https://t.co/hSuy0x1XSY","Fri Jul 08 00:30:21 +0000 2016",17,39
mike_pence,"Proud to see all the hard work the 4-Hers have put into their projects at the Decatur County Fair. https://t.co/3dtMRBecaM","Fri Jul 08 00:23:25 +0000 2016",16,39
mike_pence,"Enjoying time with friends in Decatur County at the 4-H fair! https://t.co/yp0FTUZ4SA","Fri Jul 08 00:12:27 +0000 2016",16,29
mike_pence,"Karen &amp; I are excited to be at the opening night of the Decatur County Fair! https://t.co/1CHUFXEW0J","Fri Jul 08 00:06:59 +0000 2016",18,42
mike_pence,"Fantastic time with so many friends today! Big thanks to @GreeksFranklin for a great lunch! https://t.co/HuraXKtodn","Thu Jul 07 17:26:47 +0000 2016",11,22
mike_pence,"Great company &amp; great pizza at @GreeksFranklin! 🍕 https://t.co/Urjmu8eIkw","Thu Jul 07 17:17:16 +0000 2016",12,20
mike_pence,"Grabbing pizza today with friends at @GreeksFranklin! https://t.co/puqBRy8laO","Thu Jul 07 17:14:17 +0000 2016",18,29
mike_pence,"RT @Indiana_EDC: More than 2 million Hoosiers work for a small business in Indiana! #AStateThatWorks https://t.co/cAKqHWDcI4","Wed Jul 06 19:45:05 +0000 2016",21,0
mike_pence,"RT @Indiana_EDC: Indiana's #tech momentum continues: 2 more tech firms plan growth in #Indy https://t.co/GKPkh7CSmm","Wed Jul 06 17:41:15 +0000 2016",18,0
mike_pence,"RT @Indiana_EDC: .@SallieMae grows Indy presence, invests $15.7M into expansion plans. #AStateThatWorks https://t.co/NyGdMy8OzX https://t.c…","Wed Jul 06 16:51:59 +0000 2016",19,0
mike_pence,"RT @Indiana_EDC: #NEWS: Brite Systems &amp; @SiteStrategics continuing #Indiana's tech growth, together adding 77 new high-wage jobs - https://…","Wed Jul 06 16:45:43 +0000 2016",22,0
mike_pence,"Editorial by Major General Martin Umbarger: Indiana's vets getting regard they deserve https://t.co/fVpFkWJfo0","Wed Jul 06 16:05:15 +0000 2016",13,19
mike_pence,"RT @Indiana_EDC: #Indy named one of eight rising tech cities in the US via @MoneyUnder30 https://t.co/Neeh0OnjgP #AStateThatWorks","Wed Jul 06 15:46:06 +0000 2016",27,0
mike_pence,"RT @marc_lotter: The facts about IN's economy under Gov @mike_pence speak 4 themselves- Local tech firms plan expansions, 77 new jobs https…","Wed Jul 06 14:22:40 +0000 2016",12,0
mike_pence,"Great piece by General Martin Umbarger about how IN supports our veterans. Honored to have his friendship &amp; support. https://t.co/qRrJpbqPQ7","Wed Jul 06 13:47:26 +0000 2016",11,19
mike_pence,"Love meeting 4-Hers and seeing all the hard work they put into their projects &amp; animals. https://t.co/NPYbUAUXAx","Wed Jul 06 00:13:46 +0000 2016",14,27
mike_pence,"Glad the line's not too long for a corn dog and a lemon shake-up! https://t.co/NHRbZFTuum","Tue Jul 05 23:44:24 +0000 2016",20,31
mike_pence,"Karen &amp; I are having a great time with friends in Shelby County! #ShelbyCounty4HFair https://t.co/UMEY58Tn3I","Tue Jul 05 23:28:53 +0000 2016",6,14
mike_pence,"County Fairs are a part of Hoosier heritage. Enjoying time at the Shelby County Fair today. https://t.co/QCDjZN0qCP","Tue Jul 05 23:17:57 +0000 2016",9,31
mike_pence,"Karen &amp; I are enjoying the Shelby County Fair. Can't wait for a lemon shake-up &amp; a corn dog! https://t.co/yQR4Ubtybf","Tue Jul 05 23:05:05 +0000 2016",11,25
mike_pence,"RT @The_RGA: Thanks to @Mike_Pence's sound fiscal management, @FitchRatings reaffirms Indiana's strong AAA credit rating: https://t.co/KUYA…","Tue Jul 05 19:06:17 +0000 2016",18,0
mike_pence,"RT @Indiana_EDC: Now, we can add our state's judiciary to the long list of what makes Indiana #AStateThatWorks https://t.co/05sONY5XR9","Tue Jul 05 19:02:23 +0000 2016",7,0
mike_pence,"RT @marc_lotter: John Gregg Misleading Hoosiers to Distract from Health Scandal &amp; Failed Record. Get facts- https://t.co/DEGBYdzX96 https:/…","Tue Jul 05 18:00:26 +0000 2016",24,0
mike_pence,"Enjoying visiting with Hoosiers in Fishers! Looking forward to an awesome show at #BlastOnTheBridge2016 https://t.co/duCrEsCHRF","Tue Jul 05 00:10:18 +0000 2016",4,18
mike_pence,"The Blast on the Bridge in Fishers is one of central Indiana's largest fireworks displays! #BlastOnTheBridge2016 https://t.co/B8wEexlMgR","Mon Jul 04 23:37:50 +0000 2016",7,17
mike_pence,"Spending time with friends in Fishers! #BlastOnTheBridge2016 https://t.co/YDWE109QQx","Mon Jul 04 23:31:44 +0000 2016",5,18
mike_pence,"RT @warmtonesmalone: #BlastOnTheBridge is underway in @FishersIN! Fireworks @ approx. 10pm. Welcome Gov Pence! @FishersParks #VibrantCity h…","Mon Jul 04 23:26:47 +0000 2016",10,0
mike_pence,"Getting ready for #BlastOnTheBridge2016 in Fishers! 🎉 https://t.co/UbwRMmghfr","Mon Jul 04 23:00:10 +0000 2016",8,15
mike_pence,"RT @marc_lotter: Gov @mike_pence visiting with the growing crowd for tonight's #bridgeblast2016 on Geist. https://t.co/DfGJi5ev1s","Mon Jul 04 22:33:32 +0000 2016",5,0
mike_pence,"Thanks to everyone for coming out &amp; showing your #TeamPence support in Noblesville! https://t.co/W8wMRuxxD3","Mon Jul 04 22:01:29 +0000 2016",13,22
mike_pence,"Huge crowd at the Noblesville Independence Day Parade today! https://t.co/IyHTt3kwed","Mon Jul 04 21:51:15 +0000 2016",10,20
mike_pence,"Celebrating Independence Day with friends at the Noblesville Parade! https://t.co/McJJOfAnzJ","Mon Jul 04 21:42:21 +0000 2016",15,29
mike_pence,"RT @marc_lotter: Gov @mike_pence &amp; Karen celebrating our nation's 240th birthday in the annual Noblesville Independence Day parade. https:/…","Mon Jul 04 21:29:07 +0000 2016",9,0
mike_pence,"RT @HolcombForIN: Happy Independence Day from Eric &amp; friends at the Brownsburg Parade! https://t.co/uCk2ra34ue","Mon Jul 04 18:54:24 +0000 2016",9,0
mike_pence,"RT @HolcombForIN: Having a blast at the Carmel Parade! Thanks to everyone for showing support for Eric &amp; @mike_pence! https://t.co/HXpiFSP4…","Mon Jul 04 18:54:17 +0000 2016",8,0
mike_pence,"Karen &amp; I thoroughly enjoyed spending time with Hoosiers at the Linton Parade today! https://t.co/jzEZIcGzrr","Mon Jul 04 16:29:08 +0000 2016",9,20
mike_pence,"Today we celebrate our freedom and independence and the blessing of living in the greatest country on earth. https://t.co/U88jxUzOID","Mon Jul 04 16:25:09 +0000 2016",27,40
mike_pence,"Thanks to the patriotic crowd in Linton for coming out to the parade! https://t.co/yHM2lCc81r","Mon Jul 04 16:04:14 +0000 2016",9,16
mike_pence,"Great way to spend the Fourth of July - at the Linton Parade! #IndependenceDay https://t.co/oeT11xgBJh","Mon Jul 04 15:49:06 +0000 2016",9,23
mike_pence,"Rain couldn't stop a great time at the Linton Parade!  Happy Independence Day from #TeamPence! https://t.co/aUFioXA6bK","Mon Jul 04 14:45:38 +0000 2016",10,23
mike_pence,"RT @GovPenceIN: The @Indy_Symphony concert at @ConnerPrairie is one of our favorite July 4th traditions. This yr didn't disappoint! https:/…","Mon Jul 04 01:41:10 +0000 2016",22,0
mike_pence,"RT @GovPenceIN: It may be raining outside but that's not stopping the @Indy_Symphony from putting on a great show at @ConnerPrairie https:/…","Mon Jul 04 01:41:08 +0000 2016",32,0
mike_pence,"RT @GovPenceIN: #ICYMI Pence: I-69 Bridge Would be 'Artery of Growth' https://t.co/p6bfGuQRgq @IIB","Fri Jul 01 22:33:15 +0000 2016",13,0
mike_pence,"RT @GovPenceIN: Great to stop by the @UplandBrewCo Pump House in Columbus today for their grand opening! https://t.co/voe78SKsdr","Fri Jul 01 21:22:50 +0000 2016",20,0
mike_pence,"RT @Indiana_EDC: .@SallieMae expansion to bring 278 new jobs to Indianapolis over next 2 years #AStateThatWorks https://t.co/aVTfzJldwc","Fri Jul 01 13:17:25 +0000 2016",15,0
mike_pence,"RT @GovPenceIN: This is an exciting day for the state of Indiana &amp; Commonwealth of Kentucky, let's get to work! #roadsmeanjobs https://t.co…","Thu Jun 30 19:49:32 +0000 2016",33,0
mike_pence,"RT @GovPenceIN: For more on today's I-69 Ohio River Crossing project announcement, visit https://t.co/VtnD7Tuaaa https://t.co/jGlAzWHCxm","Thu Jun 30 19:49:30 +0000 2016",18,0
mike_pence,"Another AAA credit rating! @FitchRatings proved what Hoosiers already know- IN's economy is running on all cylinders https://t.co/CpjbdGKBTb","Thu Jun 30 18:04:34 +0000 2016",8,15
mike_pence,"RT @The_RGA: .@Mike_Pence has Indiana's economy running on all cylinders --&gt; @FitchRatings reaffirms IN's strong AAA rating: https://t.co/K…","Thu Jun 30 17:32:00 +0000 2016",13,0
mike_pence,"RT @JonThompsonDC: Thanks to @Mike_Pence's sound fiscal management, @FitchRatings reaffirms Indiana's strong AAA credit rating: https://t.c…","Thu Jun 30 17:21:04 +0000 2016",6,0
mike_pence,"RT @GovPenceIN: More than anything, @SallieMae's decision to invest in Indiana is a vote of confidence in the Hoosier workforce https://t.c…","Thu Jun 30 17:06:09 +0000 2016",11,0
mike_pence,"RT @HolcombForIN: Delaware-Based Sallie Mae Chooses Indiana for Growth and Nearly 300 Hoosier Jobs https://t.co/zAxWHY4Z6S","Thu Jun 30 17:03:16 +0000 2016",5,0
mike_pence,"RT @GovPenceIN: .@SallieMae had a world of options to consider for their expansion, but as financial experts, the choice was clear https://…","Thu Jun 30 15:44:29 +0000 2016",12,0
mike_pence,"RT @GovPenceIN: For more on today's @SallieMae expansion announcement, which is expected to create up to 278 new Hoosier jobs, visit https:…","Thu Jun 30 15:44:21 +0000 2016",12,0
mike_pence,"RT @GovPenceIN: Pleased to join @SallieMae to cut the ribbon on their $15.7 million investment in #Indy, creating up to 278 jobs! https://t…","Thu Jun 30 15:31:14 +0000 2016",30,0
mike_pence,"RT @Indiana_EDC: .@SallieMae is investing more than $15.7M in its technology &amp; talent to enhance customer service https://t.co/AJVlLsJg4F","Thu Jun 30 15:31:08 +0000 2016",22,0
mike_pence,"RT @GovPenceIN: Indiana has held AAA ratings – the highest possible rating of the state’s finances - with all three agencies since April of…","Thu Jun 30 14:07:15 +0000 2016",13,0
